id,name,rating,price_level,indoor_outdoor,latitude,longitude,opening_time,gmaps_link,features_text
ChIJQVE_FKEckUcRHTNUqBkst1w,Das Kartoffelhaus,4.5,PRICE_LEVEL_MODERATE,Indoor,47.9880782,7.846438900000001,Monday: 5:00 – 11:00 PM | Tuesday: 5:00 – 11:00 PM | Wednesday: 5:00 – 11:00 PM | Thursday: 5:00 – 11:00 PM | Friday: 5:00 – 11:00 PM | Saturday: 12:00 – 11:00 PM | Sunday: 12:00 – 11:00 PM,https://maps.google.com/?cid=6680857060937315101&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,german restaurant vegan restaurant vegetarian restaurant european restaurant restaurant food point of interest establishment
ChIJzWcXyZkckUcRR7z9FxnLyt4,Restaurant Lichtblick Freiburg,4.6,PRICE_LEVEL_UNSPECIFIED,Indoor,47.993739999999995,7.85464,"Monday: 11:30 AM – 2:45 PM, 6:00 – 11:00 PM | Tuesday: 11:30 AM – 2:45 PM, 6:00 – 11:00 PM | Wednesday: 11:30 AM – 2:45 PM, 6:00 – 11:00 PM | Thursday: 11:30 AM – 2:45 PM, 6:00 – 11:00 PM | Friday: 11:30 AM – 2:45 PM, 6:00 – 11:00 PM | Saturday: 11:30 AM – 2:45 PM, 6:00 – 11:00 PM | Sunday: Closed",https://maps.google.com/?cid=16053867130352680007&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJz7FX8TIDkUcR1CWq4Cbaoe8,Waldrestaurant St. Valentin,4.8,PRICE_LEVEL_MODERATE,Indoor,47.96761,7.87118,Monday: Closed | Tuesday: Closed | Wednesday: 12:00 – 11:00 PM | Thursday: 12:00 – 11:00 PM | Friday: 12:00 – 11:00 PM | Saturday: 12:00 – 11:00 PM | Sunday: 12:00 – 11:00 PM,https://maps.google.com/?cid=17267322306828051924&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJ4_oAVaIckUcRMozjqRvHhBQ,Gasthaus Goldener Anker,4.5,PRICE_LEVEL_MODERATE,Indoor,47.9887166,7.851357200000001,"Monday: 12:00 – 2:30 PM, 5:30 – 11:00 PM | Tuesday: 12:00 – 2:30 PM, 5:30 – 11:00 PM | Wednesday: 12:00 – 2:30 PM, 5:30 – 11:00 PM | Thursday: 12:00 – 2:30 PM, 5:30 – 11:00 PM | Friday: 12:00 – 2:30 PM, 5:30 – 11:00 PM | Saturday: 5:30 – 11:00 PM | Sunday: 5:30 – 11:00 PM",https://maps.google.com/?cid=1478525499312671794&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,german restaurant european restaurant restaurant food point of interest establishment
ChIJPykEV5kckUcRPPOWczAYXKE,SKAJO,4.6,PRICE_LEVEL_EXPENSIVE,Indoor,47.9960939,7.850770300000001,Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: 11:00 AM – 12:00 AM | Saturday: 11:00 AM – 12:00 AM | Sunday: Closed,https://maps.google.com/?cid=11627194934340547388&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant german restaurant european restaurant food point of interest establishment
ChIJrwDSPZEckUcRtgBs1y4j74Q,Dattler,4.6,PRICE_LEVEL_EXPENSIVE,Indoor,47.9963264,7.8606556,Monday: Closed | Tuesday: Closed | Wednesday: 11:00 AM – 11:00 PM | Thursday: 11:00 AM – 11:00 PM | Friday: 11:00 AM – 11:00 PM | Saturday: 11:00 AM – 11:00 PM | Sunday: 11:00 AM – 11:00 PM,https://maps.google.com/?cid=9578913616529981622&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,german restaurant european restaurant cafe restaurant food point of interest establishment
ChIJQXu8W0cQkUcR2jCjVv-qZqk,Das Blümchen Freiburg,4.7,PRICE_LEVEL_MODERATE,Indoor,48.0006698,7.716387899999999,"Monday: 5:00 – 11:00 PM | Tuesday: 5:00 – 11:00 PM | Wednesday: 5:00 – 11:00 PM | Thursday: 5:00 – 11:00 PM | Friday: 5:00 – 11:00 PM | Saturday: 12:00 – 3:00 PM, 5:00 – 11:00 PM | Sunday: 12:00 – 3:00 PM, 5:00 – 10:00 PM",https://maps.google.com/?cid=12206631853681225946&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant vegan restaurant catering service beer garden german restaurant vegetarian restaurant european restaurant food delivery bar food point of interest service establishment
ChIJJ6-J6pkckUcR2OpI_Oev2yc,Wolfshöhle,4.7,PRICE_LEVEL_VERY_EXPENSIVE,Indoor,47.994493999999996,7.8547469,"Monday: Closed | Tuesday: 6:00 – 11:00 PM | Wednesday: 6:00 – 11:00 PM | Thursday: 6:00 – 11:00 PM | Friday: 12:00 – 2:30 PM, 6:00 – 11:00 PM | Saturday: 12:00 – 2:30 PM, 6:00 – 11:00 PM | Sunday: Closed",https://maps.google.com/?cid=2872082598283766488&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fine dining restaurant german restaurant european restaurant restaurant food point of interest establishment
ChIJZ1oer2EdkUcRro7olUe0EHI,Restaurant Löwengrube,4.8,PRICE_LEVEL_UNSPECIFIED,Indoor,47.994055599999996,7.85447,"Monday: 12:00 – 2:30 PM, 5:30 – 10:30 PM | Tuesday: 12:00 – 2:30 PM, 5:30 – 10:30 PM | Wednesday: 12:00 – 2:30 PM, 5:30 – 10:30 PM | Thursday: 12:00 – 2:30 PM, 5:30 – 10:30 PM | Friday: 12:00 – 2:30 PM, 5:30 – 10:30 PM | Saturday: 12:00 – 2:30 PM, 5:30 – 10:30 PM | Sunday: Closed",https://maps.google.com/?cid=8219267539501878958&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJ7-4d0J4ckUcRecNPIJFe35s,Martinsbräu,4.4,PRICE_LEVEL_MODERATE,Indoor,47.993652399999995,7.8495611,Monday: 11:00 AM – 11:00 PM | Tuesday: 11:00 AM – 11:00 PM | Wednesday: 11:00 AM – 11:00 PM | Thursday: 11:00 AM – 11:00 PM | Friday: 11:00 AM – 12:00 AM | Saturday: 11:00 AM – 12:00 AM | Sunday: 11:00 AM – 11:00 PM,https://maps.google.com/?cid=11231799973090673529&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant brewpub pub german restaurant brewery european restaurant bar manufacturer food point of interest service establishment
ChIJsTsPmJkckUcRt8xQ2MOtNig,Zum Kranz,4.8,PRICE_LEVEL_MODERATE,Indoor,47.9946833,7.853855599999999,"Monday: 12:00 – 2:30 PM, 5:30 – 10:30 PM | Tuesday: 12:00 – 2:30 PM, 5:30 – 10:30 PM | Wednesday: 12:00 – 2:30 PM, 5:30 – 10:30 PM | Thursday: 12:00 – 2:30 PM, 5:30 – 10:30 PM | Friday: 12:00 – 2:30 PM, 5:30 – 10:30 PM | Saturday: 12:00 – 10:30 PM | Sunday: 12:00 – 2:30 PM, 5:30 – 10:30 PM",https://maps.google.com/?cid=2897694466918894775&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant german restaurant european restaurant food point of interest establishment
ChIJsY6VzAcbkUcRRcOL_NMVYuk,Magellan - Freiburg im Breisgau,4.7,PRICE_LEVEL_MODERATE,Indoor,48.011279599999995,7.810907299999999,"Monday: 12:00 – 2:30 PM, 5:00 – 11:00 PM | Tuesday: 12:00 – 2:30 PM, 5:00 – 11:00 PM | Wednesday: 12:00 – 2:30 PM, 5:00 – 11:00 PM | Thursday: 12:00 – 2:30 PM, 5:00 – 11:00 PM | Friday: 12:00 – 2:30 PM, 5:00 – 11:00 PM | Saturday: 12:00 – 11:00 PM | Sunday: 12:00 – 11:00 PM",https://maps.google.com/?cid=16817027958774154053&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant vegan restaurant afghani restaurant vegetarian restaurant middle eastern restaurant food point of interest establishment
ChIJIyif0mEbkUcR1eamm26TNW8,Tapas la pepa,4.7,PRICE_LEVEL_MODERATE,Indoor,47.9942053,7.843057799999999,Monday: Closed | Tuesday: 6:00 PM – 12:00 AM | Wednesday: 6:00 PM – 12:00 AM | Thursday: 6:00 PM – 12:00 AM | Friday: 6:00 PM – 1:00 AM | Saturday: 6:00 PM – 1:00 AM | Sunday: Closed,https://maps.google.com/?cid=8013473215242757845&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bar restaurant food point of interest establishment
ChIJOc6b2w8bkUcRGmscjdi5YS4,Hawara Restaurant,4.9,PRICE_LEVEL_UNSPECIFIED,Indoor,47.989573,7.856956800000001,Monday: Closed | Tuesday: Closed | Wednesday: 6:00 – 11:30 PM | Thursday: 6:30 – 11:30 PM | Friday: 6:30 – 11:30 PM | Saturday: 6:30 – 11:30 PM | Sunday: Closed,https://maps.google.com/?cid=3342156738217143066&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fine dining restaurant restaurant food point of interest establishment
ChIJSTNOYjEbkUcRqfZvJkJnr80,Restaurant Erbil,4.9,PRICE_LEVEL_MODERATE,Indoor,47.9990297,7.791236899999999,Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: 11:00 AM – 10:00 PM | Saturday: 11:00 AM – 10:00 PM | Sunday: 12:00 – 10:00 PM,https://maps.google.com/?cid=14821178432509965993&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,kebab shop restaurant food point of interest establishment
ChIJK5dOlp0ckUcROOmJyXLM-Xg,Drexlers - Freiburg im Breisgau,4.6,PRICE_LEVEL_EXPENSIVE,Indoor,47.9980921,7.8462513,"Monday: 12:00 – 2:00 PM, 6:00 – 11:00 PM | Tuesday: 12:00 – 2:00 PM | Wednesday: Closed | Thursday: 12:00 – 2:00 PM, 6:00 – 11:00 PM | Friday: 12:00 – 2:00 PM, 6:00 – 11:00 PM | Saturday: 6:00 – 11:00 PM | Sunday: Closed",https://maps.google.com/?cid=8717223347131902264&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,german restaurant european restaurant restaurant food point of interest establishment
ChIJG_9_s6EbkUcRvKiTPz_ZRBI,Kashmir Restaurant - Freiburg im Breisgau,4.7,PRICE_LEVEL_INEXPENSIVE,Indoor,48.0155491,7.8233310000000005,"Monday: 11:30 AM – 2:00 PM, 5:30 – 9:30 PM | Tuesday: 11:30 AM – 2:00 PM, 5:30 – 9:30 PM | Wednesday: 11:30 AM – 2:00 PM, 5:30 – 9:30 PM | Thursday: 11:30 AM – 2:00 PM, 5:30 – 9:30 PM | Friday: 11:30 AM – 2:00 PM, 5:30 – 9:30 PM | Saturday: 11:30 AM – 2:00 PM, 5:30 – 9:30 PM | Sunday: 11:30 AM – 2:00 PM, 5:30 – 9:30 PM",https://maps.google.com/?cid=1316415856771836092&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,indian restaurant vegetarian restaurant meal takeaway restaurant food point of interest establishment
ChIJS-j4Rp8ckUcRr-1cIYw79CA,Erste Liebe Freiburg,4.3,PRICE_LEVEL_MODERATE,Indoor,47.9923001,7.8484557,Monday: 9:00 AM – 1:00 AM | Tuesday: 9:00 AM – 1:00 AM | Wednesday: 9:00 AM – 1:00 AM | Thursday: 9:00 AM – 1:00 AM | Friday: 9:00 AM – 3:00 AM | Saturday: 9:00 AM – 3:00 AM | Sunday: 9:00 AM – 1:00 AM,https://maps.google.com/?cid=2374588376572292527&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,german restaurant breakfast restaurant european restaurant coffee shop bar cafe restaurant food store store food point of interest establishment
ChIJNcYz_4EckUcRr3MWTiSheFE,Goldener Sternen,4.5,PRICE_LEVEL_MODERATE,Indoor,48.006262899999996,7.8476215,Monday: 4:00 PM – 12:00 AM | Tuesday: 12:00 PM – 12:00 AM | Wednesday: 12:00 PM – 12:00 AM | Thursday: 12:00 PM – 12:00 AM | Friday: 12:00 PM – 12:00 AM | Saturday: 12:00 PM – 12:00 AM | Sunday: 12:00 PM – 12:00 AM,https://maps.google.com/?cid=5870619291578430383&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,german restaurant european restaurant restaurant food point of interest establishment
