id,name,rating,price_level,indoor_outdoor,latitude,longitude,opening_time,gmaps_link,features_text
ChIJv2Yr02quEmsRTqyo1N7vfeE,Hyde Park Barracks,4.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,-33.8696036,151.212585,Monday: 10:00 AM – 6:00 PM | Tuesday: 10:00 AM – 6:00 PM | Wednesday: 10:00 AM – 6:00 PM | Thursday: 10:00 AM – 6:00 PM | Friday: 10:00 AM – 6:00 PM | Saturday: 10:00 AM – 6:00 PM | Sunday: 10:00 AM – 6:00 PM,https://maps.google.com/?cid=16248406770952219726&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,history museum historical landmark tourist attraction museum historical place point of interest establishment
ChIJo7Ntu_OuEmsRaX-EEnZoAwc,Blues Point Reserve,4.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,-33.849866299999995,151.2038631,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=505362439521730409&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,national park tourist attraction park point of interest establishment
ChIJQ9b_zXquEmsRY6cF2rm2v0M,Mrs Macquarie's Chair,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,-33.8596639,151.22257059999998,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=4881821430435915619&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,historical landmark tourist attraction historical place point of interest establishment
ChIJaZrLHzuuEmsRYPzx-Wh9AQ8,Tumbalong Park,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,-33.8756884,151.2017266,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=1081283275369086048&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,park playground tourist attraction point of interest establishment
ChIJ_1pC8mmuEmsRrvud0Ftcoyg,Museum of Sydney,4.2,PRICE_LEVEL_UNSPECIFIED,Outdoor,-33.8636288,151.2114567,Monday: 10:00 AM – 5:00 PM | Tuesday: 10:00 AM – 5:00 PM | Wednesday: 10:00 AM – 5:00 PM | Thursday: 10:00 AM – 5:00 PM | Friday: 10:00 AM – 5:00 PM | Saturday: 10:00 AM – 5:00 PM | Sunday: 10:00 AM – 5:00 PM,https://maps.google.com/?cid=2928285732132748206&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,history museum tourist attraction museum event venue point of interest establishment
ChIJyZYRBUOuEmsRUMNxo-IZIAs,BridgeMuseum,4.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,-33.8543805,151.20953459999998,No Opening Hours Data,https://maps.google.com/?cid=801669194867393360&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction landmark point of interest establishment
ChIJ47iDxkKuEmsR_bma_SA7k1E,The Rocks Discovery Museum,4.4,PRICE_LEVEL_UNSPECIFIED,Outdoor,-33.8586281,151.2086679,Monday: 10:00 AM – 5:00 PM | Tuesday: 10:00 AM – 5:00 PM | Wednesday: 10:00 AM – 5:00 PM | Thursday: 10:00 AM – 5:00 PM | Friday: 10:00 AM – 5:00 PM | Saturday: 10:00 AM – 5:00 PM | Sunday: 10:00 AM – 5:00 PM,https://maps.google.com/?cid=5878106951528397309&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,museum tourist attraction point of interest establishment
ChIJXcQYTmiuEmsRyA0MgDwV01g,Cahill Walk Lookout,4.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,-33.8613561,151.2125127,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=6400482845014101448&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,landmark tourist attraction point of interest establishment
ChIJP2M8TBOrEmsRpWd0Gf9LUZ4,North Head Sanctuary,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,-33.8176531,151.2959879,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=11407982890121979813&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction park point of interest establishment
ChIJUdIgnCSuEmsRLzoJwyTgSW0,Chinatown Sydney,4.3,PRICE_LEVEL_UNSPECIFIED,Outdoor,-33.879356099999995,151.2041567,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=7875071871929629231&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction market point of interest establishment
ChIJvyZ8WvCvEmsRTqM2KE94_aw,Grana,4.5,PRICE_LEVEL_UNSPECIFIED,Indoor,-33.8625166,151.2109494,Monday: 11:30 AM – 11:00 PM | Tuesday: 11:30 AM – 11:00 PM | Wednesday: 11:30 AM – 11:00 PM | Thursday: 11:30 AM – 11:00 PM | Friday: 11:30 AM – 11:00 PM | Saturday: 11:30 AM – 11:00 PM | Sunday: 11:30 AM – 10:00 PM,https://maps.google.com/?cid=12465251625003819854&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJK2AbsHuvEmsRn_2kVh8Sv5w,Hustlers. Syd,4.7,PRICE_LEVEL_UNSPECIFIED,Indoor,-33.8682265,151.2061216,"Monday: 5:00 – 9:00 PM | Tuesday: 5:00 – 9:00 PM | Wednesday: 5:00 – 9:00 PM | Thursday: 5:00 – 10:30 PM | Friday: 12:00 – 2:30 PM, 5:00 PM – 12:00 AM | Saturday: 11:00 AM – 12:00 AM | Sunday: Closed",https://maps.google.com/?cid=11294766316275432863&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,asian fusion restaurant asian restaurant fusion restaurant restaurant food point of interest establishment
ChIJsfWVuAOvEmsRlIlTGlDNuWI,The Sanderson Sydney,4.7,PRICE_LEVEL_UNSPECIFIED,Indoor,-33.8654717,151.2068885,"Monday: Closed | Tuesday: 5:00 – 10:00 PM | Wednesday: 12:00 – 2:00 PM, 5:00 – 10:00 PM | Thursday: 12:00 – 2:00 PM, 5:00 – 10:00 PM | Friday: 12:00 – 3:00 PM, 5:00 – 10:00 PM | Saturday: 5:00 – 10:00 PM | Sunday: Closed",https://maps.google.com/?cid=7113942830331169172&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant fine dining restaurant steak house event venue food point of interest establishment
ChIJdRmuCG2vEmsRYPe76JjEY5I,Aalia Restaurant Sydney,4.7,PRICE_LEVEL_EXPENSIVE,Indoor,-33.8680725,151.2093505,Monday: 12:00 – 10:00 PM | Tuesday: 12:00 – 10:00 PM | Wednesday: 12:00 – 10:00 PM | Thursday: 12:00 – 10:00 PM | Friday: 12:00 PM – 12:00 AM | Saturday: 5:00 PM – 12:00 AM | Sunday: Closed,https://maps.google.com/?cid=10548490913250539360&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,middle eastern restaurant fine dining restaurant restaurant food point of interest establishment
ChIJy5rTDTavEmsRMzWjIWyf0yw,Lana,4.6,PRICE_LEVEL_UNSPECIFIED,Indoor,-33.8625166,151.2109494,"Monday: 5:00 – 11:00 PM | Tuesday: 5:00 – 11:00 PM | Wednesday: 5:00 – 11:00 PM | Thursday: 11:30 AM – 3:00 PM, 5:00 – 11:00 PM | Friday: 11:30 AM – 3:00 PM, 5:00 – 11:00 PM | Saturday: 5:00 – 11:00 PM | Sunday: Closed",https://maps.google.com/?cid=3230100644524406067&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,italian restaurant cocktail bar fine dining restaurant asian restaurant japanese restaurant event venue bar restaurant service food point of interest establishment
ChIJQcmNYGauEmsR84D5HAJJUhw,Bennelong,4.5,PRICE_LEVEL_VERY_EXPENSIVE,Indoor,-33.8574468,151.21474310000002,"Monday: 5:30 – 8:30 PM | Tuesday: 5:30 – 8:30 PM | Wednesday: 5:30 – 8:30 PM | Thursday: 5:30 – 8:30 PM | Friday: 12:00 – 2:00 PM, 5:30 – 9:00 PM | Saturday: 12:00 – 2:00 PM, 5:30 – 9:00 PM | Sunday: 12:00 – 2:00 PM, 5:30 – 8:30 PM",https://maps.google.com/?cid=2040773854577131763&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,australian restaurant cocktail bar bar restaurant food point of interest establishment
ChIJAdgvpTSvEmsRG2zKBNpxNTo,Bouillon L'Entrecôte,4.7,PRICE_LEVEL_UNSPECIFIED,Indoor,-33.862500499999996,151.21059590000002,Monday: 11:30 AM – 10:00 PM | Tuesday: 11:30 AM – 10:00 PM | Wednesday: 11:30 AM – 10:00 PM | Thursday: 11:30 AM – 10:00 PM | Friday: 11:30 AM – 10:00 PM | Saturday: 11:30 AM – 10:00 PM | Sunday: Closed,https://maps.google.com/?cid=4194383809162669083&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,french restaurant restaurant food point of interest establishment
ChIJK4Tktz-uEmsR4wAu4Lf6dCg,Infinity at Sydney Tower,4.5,PRICE_LEVEL_EXPENSIVE,Indoor,-33.8704147,151.2089691,"Monday: 12:00 – 2:00 PM, 5:30 – 11:00 PM | Tuesday: 12:00 – 2:00 PM, 5:30 – 11:00 PM | Wednesday: 12:00 – 2:00 PM, 5:30 – 11:00 PM | Thursday: 12:00 – 2:00 PM, 5:30 – 11:00 PM | Friday: 12:00 – 2:00 PM, 5:30 – 11:00 PM | Saturday: 12:00 – 2:00 PM, 5:30 – 11:00 PM | Sunday: 12:00 – 2:00 PM, 5:30 – 10:00 PM",https://maps.google.com/?cid=2915230526462623971&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,australian restaurant fine dining restaurant bar restaurant food point of interest establishment
ChIJOahrAxKuEmsRiJOniUNkOZY,Cafe Sydney Restaurant,4.5,PRICE_LEVEL_VERY_EXPENSIVE,Indoor,-33.862079,151.2108919,Monday: 12:00 – 10:30 PM | Tuesday: 12:00 – 10:30 PM | Wednesday: 12:00 – 10:30 PM | Thursday: 12:00 – 10:30 PM | Friday: 12:00 – 10:30 PM | Saturday: 12:00 – 10:30 PM | Sunday: 12:00 – 5:00 PM,https://maps.google.com/?cid=10824793420596745096&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cocktail bar oyster bar restaurant bar cafe restaurant food point of interest establishment
ChIJT2CGg0GuEmsRYLRNCFoOvv4,Mr. Wong,4.4,PRICE_LEVEL_EXPENSIVE,Indoor,-33.8640567,151.20785210000003,"Monday: 12:00 – 3:00 PM, 5:30 – 10:30 PM | Tuesday: 12:00 – 3:00 PM, 5:30 – 10:30 PM | Wednesday: 12:00 – 3:00 PM, 5:30 – 10:30 PM | Thursday: 12:00 – 3:00 PM, 5:30 – 11:30 PM | Friday: 12:00 – 3:00 PM, 5:30 – 11:30 PM | Saturday: 12:00 – 3:00 PM, 5:30 – 11:30 PM | Sunday: 12:00 – 3:00 PM, 5:30 – 10:30 PM",https://maps.google.com/?cid=18356124911057876064&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cantonese restaurant asian restaurant chinese restaurant meal takeaway restaurant food point of interest establishment
ChIJdxxU1WeuEmsR11c4fswX-Io,Aria Restaurant Sydney,4.5,PRICE_LEVEL_VERY_EXPENSIVE,Indoor,-33.8592041,151.21326349999998,Monday: 5:00 – 10:30 PM | Tuesday: 5:00 – 10:30 PM | Wednesday: 5:00 – 10:30 PM | Thursday: 12:00 – 11:30 PM | Friday: 12:00 – 11:30 PM | Saturday: 12:00 – 11:30 PM | Sunday: 12:00 – 10:00 PM,https://maps.google.com/?cid=10013779938516686807&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fine dining restaurant australian restaurant restaurant food point of interest establishment
ChIJ7w7CsmKvEmsR19M0RHhqZL8,BISTECCA,4.7,PRICE_LEVEL_EXPENSIVE,Indoor,-33.8632981,151.2078628,Monday: 12:00 PM – 12:00 AM | Tuesday: 12:00 PM – 12:00 AM | Wednesday: 12:00 PM – 12:00 AM | Thursday: 12:00 PM – 12:00 AM | Friday: 12:00 PM – 12:00 AM | Saturday: 12:00 PM – 12:00 AM | Sunday: 12:00 PM – 12:00 AM,https://maps.google.com/?cid=13791265023688233943&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,steak house cocktail bar bar italian restaurant restaurant food point of interest establishment
ChIJ50FHZs2vEmsRrzNw-VqPOHs,MuMu,4.1,PRICE_LEVEL_UNSPECIFIED,Indoor,-33.8666324,151.20733210000003,Monday: 12:00 PM – 12:00 AM | Tuesday: 12:00 PM – 12:00 AM | Wednesday: 12:00 PM – 12:00 AM | Thursday: 12:00 PM – 12:00 AM | Friday: 12:00 PM – 12:00 AM | Saturday: 12:00 PM – 12:00 AM | Sunday: 12:00 PM – 12:00 AM,https://maps.google.com/?cid=8879004286255641519&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJF5-RdGquEmsR5rN_H74uSqQ,Restaurant Hubert,4.6,PRICE_LEVEL_EXPENSIVE,Indoor,-33.865130400000005,151.2104197,Monday: 12:00 PM – 12:00 AM | Tuesday: 12:00 PM – 12:00 AM | Wednesday: 12:00 PM – 12:00 AM | Thursday: 12:00 PM – 12:00 AM | Friday: 12:00 PM – 12:00 AM | Saturday: 12:00 PM – 12:00 AM | Sunday: 12:00 PM – 12:00 AM,https://maps.google.com/?cid=11838325964603896806&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,french restaurant restaurant food point of interest establishment
ChIJnzttoEGuEmsRjBEqGkOTGG8,O Bar and Dining,4.4,PRICE_LEVEL_VERY_EXPENSIVE,Indoor,-33.8649023,151.207767,Monday: 5:00 – 10:30 PM | Tuesday: 5:00 – 10:30 PM | Wednesday: 5:00 – 10:30 PM | Thursday: 5:00 – 11:00 PM | Friday: 12:00 PM – 12:00 AM | Saturday: 12:00 PM – 12:00 AM | Sunday: 5:00 – 10:30 PM,https://maps.google.com/?cid=8005310254062113164&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cocktail bar lounge bar event venue night club bar restaurant food point of interest establishment
ChIJqRMc0jKvEmsRjl9q-kI53Is,Harbourfront Seafood Restaurant Sydney The Rocks,4.5,PRICE_LEVEL_UNSPECIFIED,Indoor,-33.8572735,151.20942399999998,Monday: 11:30 AM – 9:00 PM | Tuesday: 11:30 AM – 9:00 PM | Wednesday: 11:30 AM – 9:00 PM | Thursday: 11:30 AM – 9:00 PM | Friday: 11:30 AM – 10:00 PM | Saturday: 11:30 AM – 10:00 PM | Sunday: 11:30 AM – 9:00 PM,https://maps.google.com/?cid=10077993025980227470&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,seafood restaurant cocktail bar oyster bar restaurant australian restaurant wine bar event venue bar restaurant service food point of interest establishment
ChIJI00hr-SvEmsRYXvU0FJ63Dk,Ennui,4.8,PRICE_LEVEL_UNSPECIFIED,Indoor,-33.880105799999995,151.20670819999998,Monday: 5:00 – 8:00 PM | Tuesday: 5:00 – 10:00 PM | Wednesday: 5:00 – 10:00 PM | Thursday: 5:00 – 10:00 PM | Friday: 5:00 – 10:00 PM | Saturday: 5:00 – 10:00 PM | Sunday: 5:00 – 9:00 PM,https://maps.google.com/?cid=4169341851147729761&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,french restaurant cocktail bar australian restaurant fine dining restaurant bar and grill bar restaurant food point of interest establishment
ChIJEamSx42vEmsRt_F2c9OX8HQ,Palazzo Salato,4.7,PRICE_LEVEL_EXPENSIVE,Indoor,-33.8697461,151.2051313,Monday: 11:45 AM – 12:00 AM | Tuesday: 11:45 AM – 12:00 AM | Wednesday: 11:45 AM – 12:00 AM | Thursday: 11:45 AM – 12:00 AM | Friday: 11:45 AM – 12:00 AM | Saturday: 11:45 AM – 12:00 AM | Sunday: Closed,https://maps.google.com/?cid=8426401837241266615&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,italian restaurant wine bar family restaurant wedding venue event venue bar european restaurant restaurant service food point of interest establishment
ChIJDcRr3A6vEmsRN3dKYsaQawI,The Oriana Sydney,4.2,PRICE_LEVEL_MODERATE,Indoor,-33.8574315,151.2101687,Monday: 12:00 – 10:00 PM | Tuesday: 12:00 – 11:00 PM | Wednesday: 12:00 PM – 12:00 AM | Thursday: 12:00 PM – 12:00 AM | Friday: 12:00 PM – 1:00 AM | Saturday: 11:00 AM – 1:00 AM | Sunday: 11:00 AM – 10:00 PM,https://maps.google.com/?cid=174392192310867767&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,pub bar restaurant food point of interest establishment
ChIJc0mMtOavEmsRDppT8X7Muus,Sydney Common,4.4,PRICE_LEVEL_UNSPECIFIED,Indoor,-33.8715478,151.20971,"Monday: 6:30 – 10:30 AM, 5:30 – 11:00 PM | Tuesday: 6:30 – 10:30 AM, 5:30 – 11:00 PM | Wednesday: 6:30 – 10:30 AM, 5:30 – 11:00 PM | Thursday: 6:30 – 10:30 AM, 5:30 – 11:00 PM | Friday: 6:30 – 10:30 AM, 5:30 – 11:00 PM | Saturday: 6:30 – 10:30 AM, 5:30 – 11:00 PM | Sunday: 6:30 – 10:30 AM, 5:30 – 11:00 PM",https://maps.google.com/?cid=16986113790167980558&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
