id,name,rating,price_level,indoor_outdoor,latitude,longitude,opening_time,gmaps_link,features_text
ChIJXZDS_wqcqTMRtjB3-gvX4X4,The Cube - SM Seaside City,4.3,PRICE_LEVEL_UNSPECIFIED,Outdoor,10.281869900000002,123.8830231,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,https://maps.google.com/?cid=9142825164985544886&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,landmark tourist attraction point of interest establishment
ChIJkRLIDF2ZqTMRYsvjh5V6j3M,Museo Sugbo,4.3,PRICE_LEVEL_UNSPECIFIED,Outdoor,10.303791,123.90643109999998,Monday: 9:00 AM – 4:00 PM | Tuesday: 9:00 AM – 4:00 PM | Wednesday: 9:00 AM – 4:00 PM | Thursday: 9:00 AM – 4:00 PM | Friday: 9:00 AM – 4:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=8327009018679905122&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,museum tourist attraction point of interest establishment
ChIJp45-1uObqTMRKiyk55UEjGY,Minor Basilica of the Holy Child of Cebu (Basilica Minore Del Sto. Niño de Cebu),4.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,10.2941085,123.90210569999999,Monday: 6:00 AM – 7:00 PM | Tuesday: 6:00 AM – 7:00 PM | Wednesday: 6:00 AM – 7:00 PM | Thursday: 6:00 AM – 7:00 PM | Friday: 6:00 AM – 7:00 PM | Saturday: 6:00 AM – 7:00 PM | Sunday: 6:00 AM – 7:00 PM,https://maps.google.com/?cid=7389286130491075626&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction church place of worship association or organization point of interest establishment
ChIJS5JJOgadqTMRUJqM5_VlPyo,Cebu Ocean Park,4.4,PRICE_LEVEL_UNSPECIFIED,Outdoor,10.2811506,123.8785948,Monday: 10:00 AM – 6:00 PM | Tuesday: 10:00 AM – 6:00 PM | Wednesday: 10:00 AM – 6:00 PM | Thursday: 10:00 AM – 6:00 PM | Friday: 10:00 AM – 6:00 PM | Saturday: 10:00 AM – 6:00 PM | Sunday: 10:00 AM – 6:00 PM,https://maps.google.com/?cid=3044263979951888976&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,aquarium wildlife park zoo park point of interest establishment
ChIJ8ZcMGyuZqTMRh0kBRAhSv_o,Cebu Taoist Temple,4.3,PRICE_LEVEL_UNSPECIFIED,Indoor,10.334248299999999,123.88798429999999,Monday: 6:00 AM – 6:00 PM | Tuesday: 6:00 AM – 6:00 PM | Wednesday: 6:00 AM – 6:00 PM | Thursday: 6:00 AM – 6:00 PM | Friday: 6:00 AM – 6:00 PM | Saturday: 6:00 AM – 6:00 PM | Sunday: 6:00 AM – 6:00 PM,https://maps.google.com/?cid=18068250425487870343&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,place of worship association or organization point of interest establishment
ChIJO88KUwCfqTMRXjMon7rGBD0,Busay Cebu,4.8,PRICE_LEVEL_UNSPECIFIED,Outdoor,10.328263999999999,123.90392589999998,No Opening Hours Data,https://maps.google.com/?cid=4396857641056875358&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJhwbYF6KhqTMRnblKTxe9bqo,Heritage of Cebu Monument,4.3,PRICE_LEVEL_UNSPECIFIED,Outdoor,10.2988468,123.9035745,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=12280961141698115997&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,historical landmark tourist attraction park historical place point of interest establishment
ChIJtUqLDKibqTMRvX48jFWyLX8,Downtown Cebu City,3.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,10.296277199999999,123.89822830000001,No Opening Hours Data,https://maps.google.com/?cid=9164176897263566525&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJocIZfv6bqTMRMHD_dmj-wqg,Taboan Public Market,4.3,PRICE_LEVEL_UNSPECIFIED,Outdoor,10.295522,123.8911419,Monday: 4:00 AM – 7:00 PM | Tuesday: 4:00 AM – 7:00 PM | Wednesday: 4:00 AM – 7:00 PM | Thursday: 4:00 AM – 7:00 PM | Friday: 4:00 AM – 7:00 PM | Saturday: 4:00 AM – 7:00 PM | Sunday: 4:00 AM – 7:00 PM,https://maps.google.com/?cid=12160561668480266288&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,market tourist attraction point of interest establishment
ChIJlWUN8-GbqTMRepueypood48,Cebu Metropolitan Cathedral,4.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,10.2955765,123.90299519999998,"Monday: 8:00 AM – 12:00 PM, 1:00 – 5:00 PM | Tuesday: 8:00 AM – 12:00 PM, 1:00 – 5:00 PM | Wednesday: 8:00 AM – 12:00 PM, 1:00 – 5:00 PM | Thursday: 8:00 AM – 12:00 PM, 1:00 – 5:00 PM | Friday: 8:00 AM – 12:00 PM, 1:00 – 5:00 PM | Saturday: 8:00 AM – 12:00 PM, 1:00 – 5:00 PM | Sunday: 8:00 AM – 12:00 PM, 1:00 – 5:00 PM",https://maps.google.com/?cid=10337776114941729658&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction church place of worship association or organization point of interest establishment
ChIJdevtBVWZqTMRrG8BeYQj7lc,BOCA,4.7,PRICE_LEVEL_UNSPECIFIED,Indoor,10.3382746,123.9287179,"Monday: Closed | Tuesday: 11:00 AM – 2:30 PM, 5:30 – 10:00 PM | Wednesday: 11:00 AM – 2:30 PM, 5:30 – 10:00 PM | Thursday: 11:00 AM – 2:30 PM, 5:30 – 10:00 PM | Friday: 11:00 AM – 2:30 PM, 5:30 – 10:00 PM | Saturday: 11:00 AM – 2:30 PM, 5:30 – 10:00 PM | Sunday: 11:00 AM – 2:30 PM, 5:30 – 10:00 PM",https://maps.google.com/?cid=6336040777629659052&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,western restaurant spanish restaurant american restaurant restaurant food point of interest establishment
ChIJPf_y_06ZqTMRpf16ceOieLM,Bell+Amadeus,4.8,PRICE_LEVEL_UNSPECIFIED,Indoor,10.328279,123.9090234,"Monday: Closed | Tuesday: 11:00 AM – 2:00 PM, 4:00 – 11:00 PM | Wednesday: 11:00 AM – 2:00 PM, 4:00 – 11:00 PM | Thursday: 11:00 AM – 2:00 PM, 4:00 – 11:00 PM | Friday: 11:00 AM – 2:00 PM, 4:00 – 11:00 PM | Saturday: 11:00 AM – 2:00 PM, 4:00 – 11:00 PM | Sunday: 11:00 AM – 2:00 PM, 4:00 – 11:00 PM",https://maps.google.com/?cid=12932265427739540901&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJN_ykxTiZqTMRZ59ExS6Cur4,House of Lechon,4.4,PRICE_LEVEL_MODERATE,Indoor,10.3177386,123.90172150000001,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,https://maps.google.com/?cid=13743440350264205159&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,filipino restaurant restaurant food point of interest establishment
ChIJG9_J88ShqTMRf3LZ4nE3NrE,7107 Restaurant - Cebu City,4.9,PRICE_LEVEL_UNSPECIFIED,Indoor,10.3280289,123.90894120000002,Monday: 11:00 AM – 9:00 PM | Tuesday: 11:00 AM – 9:00 PM | Wednesday: 11:00 AM – 9:00 PM | Thursday: 11:00 AM – 9:00 PM | Friday: 11:00 AM – 9:00 PM | Saturday: 11:00 AM – 9:00 PM | Sunday: 11:00 AM – 9:00 PM,https://maps.google.com/?cid=12769454755732353663&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJmW7-GkGZqTMRiG012PHP5fU,The Pig and Palm,4.5,PRICE_LEVEL_EXPENSIVE,Indoor,10.3128745,123.90452610000001,Monday: Closed | Tuesday: 11:00 AM – 11:00 PM | Wednesday: 11:00 AM – 11:00 PM | Thursday: 11:00 AM – 11:00 PM | Friday: 11:00 AM – 11:00 PM | Saturday: 11:00 AM – 11:00 PM | Sunday: 11:00 AM – 11:00 PM,https://maps.google.com/?cid=17718796946580532616&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJ05K0ulufqTMRD6TIgEY1-U8,Top of Cebu,4.4,PRICE_LEVEL_MODERATE,Indoor,10.3706646,123.87085769999999,Monday: 11:00 AM – 11:00 PM | Tuesday: 11:00 AM – 11:00 PM | Wednesday: 11:00 AM – 11:00 PM | Thursday: 11:00 AM – 11:00 PM | Friday: 11:00 AM – 11:00 PM | Saturday: 11:00 AM – 11:00 PM | Sunday: 11:00 AM – 11:00 PM,https://maps.google.com/?cid=5762695775121875983&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJQUWnz2eXqTMRokdRtiJuaJQ,The Cove Beach Resto,4.8,PRICE_LEVEL_UNSPECIFIED,Indoor,10.309790099999999,124.0236218,Monday: 12:00 – 10:00 PM | Tuesday: 12:00 – 10:00 PM | Wednesday: 12:00 – 10:00 PM | Thursday: 12:00 – 10:00 PM | Friday: 12:00 – 10:00 PM | Saturday: 12:00 – 10:00 PM | Sunday: 12:00 – 10:00 PM,https://maps.google.com/?cid=10693918410557966242&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJaejjSiWZqTMRePxkwZemv2M,La Parisienne Cebu,4.3,PRICE_LEVEL_MODERATE,Indoor,10.3262134,123.8981652,Monday: 6:00 AM – 1:00 AM | Tuesday: 6:00 AM – 1:00 AM | Wednesday: 6:00 AM – 1:00 AM | Thursday: 6:00 AM – 1:00 AM | Friday: 6:00 AM – 1:00 AM | Saturday: 6:00 AM – 1:00 AM | Sunday: 6:00 AM – 1:00 AM,https://maps.google.com/?cid=7187646701021494392&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,european restaurant bakery food store restaurant food store point of interest establishment
ChIJ4bm_IdifqTMRuRWlFayTlak,La Parisienne Sky,4.3,PRICE_LEVEL_MODERATE,Indoor,10.372665399999999,123.87084639999998,Monday: 7:00 AM – 1:00 AM | Tuesday: 7:00 AM – 1:00 AM | Wednesday: 7:00 AM – 1:00 AM | Thursday: 7:00 AM – 1:00 AM | Friday: 7:00 AM – 1:00 AM | Saturday: 7:00 AM – 1:00 AM | Sunday: 7:00 AM – 1:00 AM,https://maps.google.com/?cid=12219835531246507449&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJ1_p9pDefqTMRgcpeRTwy7Lc,LASA BUSAY Modern Filipino Food,4.8,PRICE_LEVEL_UNSPECIFIED,Indoor,10.3705118,123.87329969999998,Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: 11:00 AM – 10:00 PM | Saturday: 11:00 AM – 10:00 PM | Sunday: 11:00 AM – 10:00 PM,https://maps.google.com/?cid=13253023037887793793&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,asian restaurant restaurant food point of interest establishment
ChIJxznNgG2ZqTMRzB2YrCFXkSc,"Vikings Luxury Buffet, SM City Cebu",4.8,PRICE_LEVEL_EXPENSIVE,Indoor,10.312646599999999,123.91917360000001,"Monday: 11:00 AM – 2:30 PM, 5:30 – 9:00 PM | Tuesday: 11:00 AM – 2:30 PM, 5:30 – 9:00 PM | Wednesday: 11:00 AM – 2:30 PM, 5:30 – 9:00 PM | Thursday: 11:00 AM – 2:30 PM, 5:30 – 9:00 PM | Friday: 11:00 AM – 2:30 PM, 5:30 – 9:00 PM | Saturday: 11:00 AM – 2:30 PM, 5:30 – 9:00 PM | Sunday: 11:00 AM – 2:30 PM, 5:30 – 9:00 PM",https://maps.google.com/?cid=2851155841243422156&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,buffet restaurant restaurant food point of interest establishment
ChIJd_jrWVWZqTMRxkCd_5mYRjs,Lakeview Le Jardin,4.7,PRICE_LEVEL_UNSPECIFIED,Indoor,10.418756,123.79879690000001,Monday: 7:30 AM – 7:00 PM | Tuesday: 7:30 AM – 7:00 PM | Wednesday: 7:30 AM – 7:00 PM | Thursday: 7:30 AM – 7:00 PM | Friday: 7:30 AM – 7:00 PM | Saturday: 7:00 AM – 8:00 PM | Sunday: 7:00 AM – 8:00 PM,https://maps.google.com/?cid=4271269083793408198&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,garden cafe lodging restaurant food point of interest establishment
ChIJAxPWL7eXqTMRnAmytLofdiU,Cabana Restaurant,4.8,PRICE_LEVEL_MODERATE,Indoor,10.309953499999999,124.02319009999998,Monday: 12:00 – 10:00 PM | Tuesday: 12:00 – 10:00 PM | Wednesday: 12:00 – 10:00 PM | Thursday: 12:00 – 10:00 PM | Friday: 12:00 – 10:00 PM | Saturday: 12:00 – 10:00 PM | Sunday: 12:00 – 10:00 PM,https://maps.google.com/?cid=2699379913411135900&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJb6kdsJOdqTMRZATzH-FjDOo,Mott 32 Cebu - NUSTAR,4.5,PRICE_LEVEL_VERY_EXPENSIVE,Indoor,10.2725291,123.88118750000001,"Monday: 11:30 AM – 3:00 PM, 5:30 – 11:00 PM | Tuesday: 11:30 AM – 3:00 PM, 5:30 – 11:00 PM | Wednesday: 11:30 AM – 3:00 PM, 5:30 – 11:00 PM | Thursday: 11:30 AM – 3:00 PM, 5:30 – 11:00 PM | Friday: 11:30 AM – 3:00 PM, 5:30 – 11:00 PM | Saturday: 11:30 AM – 3:00 PM, 5:30 – 11:00 PM | Sunday: 11:30 AM – 3:00 PM, 5:30 – 11:00 PM",https://maps.google.com/?cid=16864964523150476388&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,chinese restaurant restaurant food point of interest establishment
ChIJe4gLCECZqTMRuYlD3ADFdQY,Socarrat,4.6,PRICE_LEVEL_UNSPECIFIED,Indoor,10.3272396,123.9180548,"Monday: 11:30 AM – 2:00 PM, 5:00 – 10:00 PM | Tuesday: 11:30 AM – 2:00 PM, 5:00 – 10:00 PM | Wednesday: 11:30 AM – 2:30 PM, 5:00 – 10:00 PM | Thursday: 11:30 AM – 2:30 PM, 5:00 – 10:00 PM | Friday: 11:30 AM – 2:30 PM, 5:00 – 10:00 PM | Saturday: 11:30 AM – 2:00 PM, 5:00 – 10:00 PM | Sunday: 11:30 AM – 2:00 PM, 5:00 – 10:00 PM",https://maps.google.com/?cid=465494743988799929&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,spanish restaurant restaurant food point of interest establishment
ChIJc7IY5zOZqTMRKC_F-qIVjNc,Acacia Steakhouse,4.5,PRICE_LEVEL_MODERATE,Indoor,10.323151099999999,123.8919049,Monday: 11:30 AM – 10:00 PM | Tuesday: 11:30 AM – 10:00 PM | Wednesday: 11:30 AM – 10:00 PM | Thursday: 11:30 AM – 10:00 PM | Friday: 11:30 AM – 10:00 PM | Saturday: 11:30 AM – 10:00 PM | Sunday: 11:30 AM – 10:00 PM,https://maps.google.com/?cid=15531813004630109992&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,steak house restaurant food point of interest establishment
ChIJeQgl-BeZqTMR9BHxr68YMrg,The Weekend - Steakhouse & Bar,4.5,PRICE_LEVEL_UNSPECIFIED,Indoor,10.3277511,123.9095231,Monday: Closed | Tuesday: 11:00 AM – 9:30 PM | Wednesday: 11:00 AM – 9:30 PM | Thursday: 11:00 AM – 9:30 PM | Friday: 11:00 AM – 10:30 PM | Saturday: 11:00 AM – 10:30 PM | Sunday: 11:00 AM – 9:30 PM,https://maps.google.com/?cid=13272698194664428020&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,steak house cocktail bar bar restaurant food point of interest establishment
ChIJc4cbqXGZqTMRw2KA-IEkQRk,Abli Cebu,4.2,PRICE_LEVEL_UNSPECIFIED,Indoor,10.3131998,123.8902952,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,https://maps.google.com/?cid=1819775865072935619&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJvzzDVgCZqTMR0-nPRsAfH-E,Wolfgang's Steakhouse Grill - Cebu City,4.7,PRICE_LEVEL_UNSPECIFIED,Indoor,10.312752699999999,123.9180096,Monday: 11:00 AM – 9:00 PM | Tuesday: 11:00 AM – 9:00 PM | Wednesday: 11:00 AM – 9:00 PM | Thursday: 11:00 AM – 9:00 PM | Friday: 11:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,https://maps.google.com/?cid=16221719293494028755&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,steak house restaurant food point of interest establishment
ChIJb2RFay-dqTMRATb3Kah9kl8,"Tong Yang, SM Seaside Cebu",4.8,PRICE_LEVEL_UNSPECIFIED,Indoor,10.2800696,123.8815387,Monday: 11:00 AM – 9:00 PM | Tuesday: 11:00 AM – 9:00 PM | Wednesday: 11:00 AM – 9:00 PM | Thursday: 11:00 AM – 9:00 PM | Friday: 11:00 AM – 9:00 PM | Saturday: 11:00 AM – 9:00 PM | Sunday: 11:00 AM – 9:00 PM,https://maps.google.com/?cid=6886704941414954497&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,buffet restaurant restaurant food point of interest establishment
