id,name,rating,price_level,indoor_outdoor,latitude,longitude,opening_time,gmaps_link,features_text
ChIJrSxP199RqEcRFa8BCrr9-O4,Berlin Dungeon,4.3,PRICE_LEVEL_UNSPECIFIED,Outdoor,52.5213206,13.4035306,Monday: 10:00 AM – 4:00 PM | Tuesday: 10:00 AM – 4:00 PM | Wednesday: 10:00 AM – 4:00 PM | Thursday: 10:00 AM – 4:00 PM | Friday: 10:00 AM – 4:00 PM | Saturday: 10:00 AM – 4:00 PM | Sunday: 10:00 AM – 4:00 PM,https://maps.google.com/?cid=17219792150724718357&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction performing arts theater event venue service point of interest establishment
ChIJM28dat1RqEcRu_1H_QZRHrY,Altes Museum,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,52.5194665,13.398744500000001,Monday: Closed | Tuesday: 10:00 AM – 5:00 PM | Wednesday: 10:00 AM – 5:00 PM | Thursday: 10:00 AM – 5:00 PM | Friday: 10:00 AM – 5:00 PM | Saturday: 10:00 AM – 6:00 PM | Sunday: 10:00 AM – 6:00 PM,https://maps.google.com/?cid=13123015454665211323&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,history museum tourist attraction museum point of interest establishment
ChIJ61P_Gt9RqEcR0Zp4VZCfHHw,Humboldt Forum,4.4,PRICE_LEVEL_UNSPECIFIED,Outdoor,52.517252199999994,13.401708699999999,Monday: 10:30 AM – 6:30 PM | Tuesday: Closed | Wednesday: 10:30 AM – 6:30 PM | Thursday: 10:30 AM – 6:30 PM | Friday: 10:30 AM – 6:30 PM | Saturday: 10:30 AM – 6:30 PM | Sunday: 10:30 AM – 6:30 PM,https://maps.google.com/?cid=8943198402309036753&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cultural center observation deck tourist attraction art museum museum event venue service point of interest establishment
ChIJ9w4L0flRqEcRNmEp9h6RKAc,Schlüter Courtyard,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,52.5174684,13.402096199999999,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=515821719498875190&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJ2Rv9kd5RqEcRCk1Dri7L9aU,Lustgarten,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,52.518699999999995,13.3992,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=11958687786904800522&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,state park tourist attraction park garden point of interest establishment
ChIJ22MIb_FRqEcRQDIuOV8ip7Q,Berlin and car culture - Walking Tour ESP/ENG,4.8,PRICE_LEVEL_UNSPECIFIED,Outdoor,52.5082174,13.3769992,No Opening Hours Data,https://maps.google.com/?cid=13017411040314274368&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJ6-08FB9OqEcRzK7bTc1oJz0,Brunnen der Völkerfreundschaft,4.1,PRICE_LEVEL_UNSPECIFIED,Outdoor,52.5220304,13.4127546,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=4406605991389146828&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJ4ZsybtpRqEcR6CrYP51_Fi0,Französischer Dom,4.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,52.514393299999995,13.392414299999999,Monday: 11:00 AM – 6:00 PM | Tuesday: 11:00 AM – 6:00 PM | Wednesday: 11:00 AM – 6:00 PM | Thursday: 11:00 AM – 6:00 PM | Friday: 11:00 AM – 6:00 PM | Saturday: 11:00 AM – 6:00 PM | Sunday: 11:00 AM – 6:00 PM,https://maps.google.com/?cid=3248924494552115944&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,historical landmark tourist attraction historical place church place of worship association or organization point of interest establishment
ChIJnZP4HtxRqEcRw0epcRGQ-_k,German Historical Museum,4.4,PRICE_LEVEL_UNSPECIFIED,Outdoor,52.5186138,13.396359799999999,Monday: 10:00 AM – 6:00 PM | Tuesday: 10:00 AM – 6:00 PM | Wednesday: 10:00 AM – 6:00 PM | Thursday: 10:00 AM – 6:00 PM | Friday: 10:00 AM – 6:00 PM | Saturday: 10:00 AM – 6:00 PM | Sunday: 10:00 AM – 6:00 PM,https://maps.google.com/?cid=18013149539194193859&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,history museum tourist attraction museum point of interest establishment
ChIJf_YlGwBRqEcRNVCO5fyaoXE,Berlin,5.0,PRICE_LEVEL_UNSPECIFIED,Outdoor,52.520006599999995,13.404954,No Opening Hours Data,https://maps.google.com/?cid=8187996008510017589&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJKe1GVI5RqEcRNkufK3YES0E,BLESS Restaurant,4.8,PRICE_LEVEL_MODERATE,Indoor,52.5124086,13.396790399999999,Monday: 11:30 AM – 12:00 AM | Tuesday: 11:30 AM – 12:00 AM | Wednesday: 11:30 AM – 12:00 AM | Thursday: 11:30 AM – 12:00 AM | Friday: 11:30 AM – 12:00 AM | Saturday: 2:00 PM – 12:00 AM | Sunday: 2:00 PM – 12:00 AM,https://maps.google.com/?cid=4704859141303126838&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,asian restaurant vietnamese restaurant fusion restaurant indonesian restaurant french restaurant restaurant food point of interest establishment
ChIJ-RAVYVVQqEcRIfxE6EjRZ38,NENI Berlin,4.3,PRICE_LEVEL_EXPENSIVE,Indoor,52.505658100000005,13.337894799999999,"Monday: 6:30 – 10:30 AM, 12:00 PM – 12:00 AM | Tuesday: 6:30 – 10:30 AM, 12:00 PM – 12:00 AM | Wednesday: 6:30 – 10:30 AM, 12:00 PM – 12:00 AM | Thursday: 6:30 – 10:30 AM, 12:00 PM – 12:00 AM | Friday: 6:30 – 10:30 AM, 12:00 PM – 12:00 AM | Saturday: 7:00 – 11:30 AM, 12:30 PM – 12:00 AM | Sunday: 7:00 – 11:30 AM, 12:30 PM – 12:00 AM",https://maps.google.com/?cid=9180536476482731041&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,mediterranean restaurant israeli restaurant restaurant food point of interest establishment
ChIJV5veJQBPqEcRbBXEeGnCPoE,Beast Berlin,4.7,PRICE_LEVEL_UNSPECIFIED,Indoor,52.524768699999996,13.4121757,Monday: 5:00 PM – 1:00 AM | Tuesday: 5:00 PM – 1:00 AM | Wednesday: 5:00 PM – 1:00 AM | Thursday: 5:00 PM – 1:00 AM | Friday: 5:00 PM – 2:00 AM | Saturday: 5:00 PM – 2:00 AM | Sunday: 5:00 PM – 1:00 AM,https://maps.google.com/?cid=9313094837702235500&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant barbecue restaurant food bar point of interest establishment
ChIJB0YLe-lRqEcRIi1O4MkOwOo,Pantry,4.8,PRICE_LEVEL_EXPENSIVE,Indoor,52.526615,13.3868762,Monday: 6:00 PM – 12:00 AM | Tuesday: 6:00 PM – 12:00 AM | Wednesday: 6:00 PM – 12:00 AM | Thursday: 6:00 PM – 12:00 AM | Friday: 6:00 PM – 1:00 AM | Saturday: 6:00 PM – 1:00 AM | Sunday: 6:00 – 11:00 PM,https://maps.google.com/?cid=16915536460618018082&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant vegan restaurant cocktail bar vegetarian restaurant barbecue restaurant fusion restaurant german restaurant european restaurant food bar point of interest establishment
ChIJywdI5etRqEcRUVD-ycuGL6M,Schnitzelei Mitte,4.5,PRICE_LEVEL_MODERATE,Indoor,52.5285831,13.387885299999999,Monday: 4:00 – 11:00 PM | Tuesday: 4:00 – 11:00 PM | Wednesday: 4:00 – 11:00 PM | Thursday: 4:00 – 11:00 PM | Friday: 4:00 – 11:00 PM | Saturday: 4:00 – 11:00 PM | Sunday: 12:00 – 11:00 PM,https://maps.google.com/?cid=11758765361913024593&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,german restaurant tapas restaurant european restaurant restaurant food point of interest establishment
ChIJzfw4cNBRqEcR7fwXfYYScu4,Restaurant Maximilians Berlin,4.5,PRICE_LEVEL_MODERATE,Indoor,52.511405499999995,13.3892688,Monday: 11:30 AM – 11:30 PM | Tuesday: 11:30 AM – 11:30 PM | Wednesday: 11:30 AM – 11:30 PM | Thursday: 11:30 AM – 11:30 PM | Friday: 11:30 AM – 11:30 PM | Saturday: 11:30 AM – 11:30 PM | Sunday: 11:30 AM – 11:30 PM,https://maps.google.com/?cid=17181815897205505261&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bavarian restaurant beer garden german restaurant european restaurant restaurant food bar point of interest establishment
ChIJA3tAkR5OqEcRHQ3BP-tASds,Hofbräu Wirtshaus Berlin,4.3,PRICE_LEVEL_MODERATE,Indoor,52.5247247,13.4137705,Monday: 11:00 AM – 12:00 AM | Tuesday: 11:00 AM – 12:00 AM | Wednesday: 11:00 AM – 12:00 AM | Thursday: 11:00 AM – 12:00 AM | Friday: 11:00 AM – 1:00 AM | Saturday: 11:00 AM – 1:00 AM | Sunday: 10:00 AM – 12:00 AM,https://maps.google.com/?cid=15801232146737204509&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,german restaurant bavarian restaurant european restaurant restaurant food point of interest establishment
ChIJZ4w__M8jZUERE7WaomeuxqU,Sphere Tim Raue,4.3,PRICE_LEVEL_EXPENSIVE,Indoor,52.5208204,13.409367699999999,Monday: 9:00 AM – 11:00 PM | Tuesday: 9:00 AM – 11:00 PM | Wednesday: 9:00 AM – 11:00 PM | Thursday: 9:00 AM – 11:00 PM | Friday: 9:00 AM – 11:00 PM | Saturday: 9:00 AM – 11:00 PM | Sunday: 9:00 AM – 11:00 PM,https://maps.google.com/?cid=11945426821779731731&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,german restaurant european restaurant restaurant food point of interest establishment
ChIJ5xaQvsRRqEcRN8-Wy6L3dEE,Nante-Eck | Restaurant Berlin Mitte,4.6,PRICE_LEVEL_MODERATE,Indoor,52.516672199999995,13.388301,Monday: 11:30 AM – 11:30 PM | Tuesday: 11:30 AM – 11:30 PM | Wednesday: 11:30 AM – 11:30 PM | Thursday: 11:30 AM – 11:30 PM | Friday: 11:30 AM – 11:30 PM | Saturday: 11:30 AM – 11:30 PM | Sunday: 11:30 AM – 11:30 PM,https://maps.google.com/?cid=4716666988336172855&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,german restaurant european restaurant restaurant food point of interest establishment
ChIJV9ZDBOlRqEcRmS39SeXlPVo,AMRIT - Indisches Restaurant Berlin Mitte,4.7,PRICE_LEVEL_MODERATE,Indoor,52.5259176,13.3898183,Monday: 11:30 AM – 12:00 AM | Tuesday: 11:30 AM – 12:00 AM | Wednesday: 11:30 AM – 12:00 AM | Thursday: 11:30 AM – 12:00 AM | Friday: 11:30 AM – 1:00 AM | Saturday: 11:30 AM – 1:00 AM | Sunday: 11:30 AM – 12:00 AM,https://maps.google.com/?cid=6502606209944464793&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,indian restaurant vegan restaurant cocktail bar halal restaurant vegetarian restaurant meal takeaway catering service food delivery restaurant food bar service event venue point of interest establishment
ChIJl8laNkNOqEcR_cP9hIHMPlE,Restaurant Trattoria Portofino,4.7,PRICE_LEVEL_MODERATE,Indoor,52.5123562,13.448413599999999,Monday: 11:30 AM – 12:00 AM | Tuesday: 11:30 AM – 12:00 AM | Wednesday: 11:30 AM – 12:00 AM | Thursday: 11:30 AM – 12:00 AM | Friday: 11:30 AM – 12:00 AM | Saturday: 11:30 AM – 12:00 AM | Sunday: 11:30 AM – 12:00 AM,https://maps.google.com/?cid=5854341422282294269&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,italian restaurant pizza restaurant restaurant food point of interest establishment
ChIJR_RsRqBPqEcRIxGB4vZJNyQ,Ristorante Bocca Felice Berlin-Mitte,4.9,PRICE_LEVEL_MODERATE,Indoor,52.508673099999996,13.4046246,Monday: 4:00 – 11:00 PM | Tuesday: 4:00 – 11:00 PM | Wednesday: 4:00 – 11:00 PM | Thursday: 4:00 – 11:00 PM | Friday: 4:00 – 11:00 PM | Saturday: 4:00 – 11:00 PM | Sunday: 4:00 – 11:00 PM,https://maps.google.com/?cid=2609635833795383587&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,italian restaurant mediterranean restaurant restaurant food point of interest establishment
ChIJf0sWKuZRqEcR2B4cnN_H_eI,Night Kitchen,4.7,PRICE_LEVEL_EXPENSIVE,Indoor,52.5255777,13.3939795,Monday: Closed | Tuesday: 5:00 – 11:00 PM | Wednesday: 5:00 – 11:00 PM | Thursday: 5:00 – 11:00 PM | Friday: 5:00 – 11:00 PM | Saturday: 5:00 – 11:00 PM | Sunday: 5:00 – 11:00 PM,https://maps.google.com/?cid=16356449184890232536&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,mediterranean restaurant restaurant food point of interest establishment
ChIJ5UQ9VOdRqEcRvb0mcctwFqk,Cowei Restaurant - Asian Fusion Berlin,4.8,PRICE_LEVEL_INEXPENSIVE,Indoor,52.5259259,13.388250000000001,Monday: 12:00 – 11:00 PM | Tuesday: 12:00 – 11:00 PM | Wednesday: 12:00 – 11:00 PM | Thursday: 12:00 – 11:00 PM | Friday: 12:00 PM – 12:00 AM | Saturday: 12:00 PM – 12:00 AM | Sunday: 12:00 – 11:00 PM,https://maps.google.com/?cid=12184049860976491965&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,asian restaurant cocktail bar sushi restaurant vietnamese restaurant ramen restaurant japanese restaurant fusion restaurant restaurant food bar point of interest establishment
ChIJQ2g8mO9RqEcRpOSC8NXG7io,Katz Orange,4.5,PRICE_LEVEL_EXPENSIVE,Indoor,52.5314438,13.394624499999999,Monday: 6:00 PM – 1:00 AM | Tuesday: 6:00 PM – 1:00 AM | Wednesday: 6:00 PM – 1:00 AM | Thursday: 6:00 PM – 1:00 AM | Friday: 6:00 PM – 1:00 AM | Saturday: 6:00 PM – 1:00 AM | Sunday: 6:00 PM – 1:00 AM,https://maps.google.com/?cid=3093628616215553188&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,german restaurant fine dining restaurant european restaurant restaurant food point of interest establishment
ChIJiSU4lURRqEcRwwCDjgSxS1M,Bundesbüdchen Restaurant Berlin,4.8,PRICE_LEVEL_UNSPECIFIED,Indoor,52.5271427,13.38562,"Monday: 12:00 – 2:30 PM | Tuesday: 12:00 – 2:30 PM, 6:00 – 11:30 PM | Wednesday: 12:00 – 2:30 PM, 6:00 – 11:30 PM | Thursday: 12:00 – 2:30 PM, 6:00 – 11:30 PM | Friday: 12:00 – 2:30 PM, 6:00 – 11:30 PM | Saturday: 6:00 – 11:30 PM | Sunday: Closed",https://maps.google.com/?cid=6002085561530253507&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJA-K5lEpQqEcRHGv7ScsVIXs,Restaurant Facil,4.8,PRICE_LEVEL_VERY_EXPENSIVE,Indoor,52.5089804,13.37369,"Monday: 12:00 – 2:00 PM, 7:00 – 10:00 PM | Tuesday: 12:00 – 2:00 PM, 7:00 – 10:00 PM | Wednesday: 12:00 – 2:00 PM, 7:00 – 10:00 PM | Thursday: 12:00 – 2:00 PM, 7:00 – 10:00 PM | Friday: 12:00 – 2:00 PM, 7:00 – 10:00 PM | Saturday: Closed | Sunday: Closed",https://maps.google.com/?cid=8872396703760345884&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fine dining restaurant restaurant food point of interest establishment
ChIJ41OAeuhRqEcRTnSdFM6PXpI,LAWRENCE berlin mitte,4.7,PRICE_LEVEL_MODERATE,Indoor,52.524815999999994,13.392472,Monday: 12:00 – 11:00 PM | Tuesday: 12:00 – 11:00 PM | Wednesday: 12:00 – 11:00 PM | Thursday: 12:00 – 11:00 PM | Friday: 12:00 PM – 1:00 AM | Saturday: 12:00 PM – 1:00 AM | Sunday: 12:00 – 10:00 PM,https://maps.google.com/?cid=10547025492620178510&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,middle eastern restaurant lebanese restaurant vegan restaurant mediterranean restaurant vegetarian restaurant art gallery cafe restaurant food bar store event venue point of interest establishment
ChIJby_OmM9RqEcRAkdmpR-FbBY,Döner Restaurant Berlin Mitte,4.8,PRICE_LEVEL_MODERATE,Indoor,52.5117229,13.383555399999999,Monday: 10:00 AM – 4:00 AM | Tuesday: 10:00 AM – 4:00 AM | Wednesday: 10:00 AM – 4:00 AM | Thursday: 10:00 AM – 4:00 AM | Friday: 10:00 AM – 4:00 AM | Saturday: 10:00 AM – 4:00 AM | Sunday: 10:00 AM – 4:00 AM,https://maps.google.com/?cid=1615812737284589314&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fast food restaurant hamburger restaurant steak house kebab shop meal takeaway american restaurant turkish restaurant restaurant food point of interest establishment
ChIJMSwDTudRqEcRz6qTF1A-3CU,Restaurant Dae Mon,4.8,PRICE_LEVEL_EXPENSIVE,Indoor,52.52276990000001,13.399358,Monday: Closed | Tuesday: 6:00 – 10:00 PM | Wednesday: 6:00 – 10:00 PM | Thursday: 6:00 – 10:30 PM | Friday: 6:00 – 10:30 PM | Saturday: 6:00 – 10:30 PM | Sunday: Closed,https://maps.google.com/?cid=2728123987993537231&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fusion restaurant european restaurant restaurant food point of interest establishment
