id,name,rating,price_level,indoor_outdoor,latitude,longitude,opening_time,gmaps_link,features_text
ChIJVwxCgBoeai4R4zIiPSWTWyc,Dufan Ancol,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,-6.1253116,106.8335432,Monday: 10:00 AM – 6:00 PM | Tuesday: 10:00 AM – 6:00 PM | Wednesday: 10:00 AM – 6:00 PM | Thursday: 10:00 AM – 6:00 PM | Friday: 10:00 AM – 6:00 PM | Saturday: 10:00 AM – 8:00 PM | Sunday: 10:00 AM – 8:00 PM,https://maps.google.com/?cid=2836022178508583651&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,amusement park tourist attraction point of interest establishment
ChIJKTQOSgD1aS4RlgbcLsOGPaU,Capi Cikini,5.0,PRICE_LEVEL_UNSPECIFIED,Outdoor,-6.1902998,106.83853479999999,No Opening Hours Data,https://maps.google.com/?cid=11906821162700375702&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJi_JxtdT1aS4R7Vhgb1ZBFaQ,National Museum of Indonesia,4.7,PRICE_LEVEL_UNSPECIFIED,Indoor,-6.1764021,106.8215901,Monday: Closed | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 8:00 PM,https://maps.google.com/?cid=11823428236222683373&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,museum point of interest establishment
ChIJASmTEgD1aS4R-Hl5Yp1AjJw,NFTONE,0.0,PRICE_LEVEL_UNSPECIFIED,Outdoor,-6.2088205,106.818045,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,https://maps.google.com/?cid=11280462211362421240&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJcdDSnZH1aS4RKeXsnoD0lLo,Pulau Pantara,0.0,PRICE_LEVEL_UNSPECIFIED,Outdoor,-6.141253100000001,106.8277262,No Opening Hours Data,https://maps.google.com/?cid=13444639620867089705&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJYx-NN7b2aS4Rk-pbluFCaLE,Bentara Budaya Jakarta,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,-6.2102742,106.7955008,Monday: 9:00 AM – 8:00 PM | Tuesday: 9:00 AM – 8:00 PM | Wednesday: 9:00 AM – 8:00 PM | Thursday: 9:00 AM – 8:00 PM | Friday: 9:00 AM – 8:00 PM | Saturday: 9:00 AM – 8:00 PM | Sunday: 9:00 AM – 8:00 PM,https://maps.google.com/?cid=12783541078948833939&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,art gallery tourist attraction museum point of interest establishment
ChIJwUQ4EQDzaS4RIXRs1UDeAVU,EMPUK si kucing buntal,5.0,PRICE_LEVEL_UNSPECIFIED,Outdoor,-6.2299494,106.8267219,"Monday: 7:30 – 9:00 AM, 5:00 – 7:00 PM | Tuesday: 7:30 – 9:00 AM, 5:00 – 7:00 PM | Wednesday: 7:30 – 9:00 AM, 5:00 – 7:00 PM | Thursday: 7:30 – 9:00 AM, 5:00 – 7:00 PM | Friday: 7:30 – 9:00 AM, 5:00 – 7:00 PM | Saturday: Closed | Sunday: Closed",https://maps.google.com/?cid=6125421338240513057&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJGZdfTwD1aS4RGyAxRHZx6O4,Mural Plus Jakarta Tanah Tinggi,0.0,PRICE_LEVEL_UNSPECIFIED,Outdoor,-6.1747653,106.85081179999999,No Opening Hours Data,https://maps.google.com/?cid=17215134328387870747&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJSfkAAwD3aS4RGRJb5set_-o,Kucing Ouyen Coffee Dia,5.0,PRICE_LEVEL_UNSPECIFIED,Outdoor,-6.1681333,106.78467830000001,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=16933444198011179545&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJv4_idgP3aS4RsWU1cKQZsaM,HOLEO Golf & Museum,4.9,PRICE_LEVEL_UNSPECIFIED,Outdoor,-6.1783645,106.8105113,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,https://maps.google.com/?cid=11795237093107918257&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,miniature golf course tourist attraction museum sports club association or organization point of interest establishment
ChIJ3yiSDfHzaS4RmgnzjYbGhrw,Henshin,4.6,PRICE_LEVEL_VERY_EXPENSIVE,Indoor,-6.2237854,106.8335548,Monday: 5:00 PM – 12:00 AM | Tuesday: 5:00 PM – 12:00 AM | Wednesday: 5:00 PM – 12:00 AM | Thursday: 5:00 PM – 12:00 AM | Friday: 5:00 PM – 2:00 AM | Saturday: 5:00 PM – 2:00 AM | Sunday: 5:00 PM – 12:00 AM,https://maps.google.com/?cid=13584763607219112346&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant lounge bar night club bar food point of interest establishment
ChIJr4Yj49L1aS4RS-9NYiUVWEY,Aroem Resto & Cafe Jakarta,4.8,PRICE_LEVEL_MODERATE,Indoor,-6.171992899999999,106.82113319999999,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,https://maps.google.com/?cid=5068824630912741195&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,indonesian restaurant restaurant food point of interest establishment
ChIJHRupPyH0aS4R0jYSS1ULSY8,Cloud Lounge Jakarta (Rooftop),4.5,PRICE_LEVEL_EXPENSIVE,Indoor,-6.192785799999999,106.82277119999999,Monday: 6:00 PM – 2:00 AM | Tuesday: 6:00 PM – 2:00 AM | Wednesday: 6:00 PM – 2:00 AM | Thursday: 6:00 PM – 2:00 AM | Friday: 6:00 PM – 2:00 AM | Saturday: 6:00 PM – 2:00 AM | Sunday: 6:00 PM – 2:00 AM,https://maps.google.com/?cid=10324796081683183314&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant lounge bar night club bar food point of interest establishment
ChIJfYemRwX0aS4RdaYdCViX-5U,Hause Rooftop Setiabudi,4.5,PRICE_LEVEL_MODERATE,Indoor,-6.2077276999999995,106.8282528,Monday: 9:00 AM – 12:00 AM | Tuesday: 9:00 AM – 12:00 AM | Wednesday: 9:00 AM – 12:00 AM | Thursday: 9:00 AM – 12:00 AM | Friday: 9:00 AM – 1:00 AM | Saturday: 9:00 AM – 1:00 AM | Sunday: 9:00 AM – 12:00 AM,https://maps.google.com/?cid=10807398135171491445&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant family restaurant vegetarian restaurant bar cafe food point of interest establishment
ChIJ91EGWSP0aS4R2FsHVktCgwk,Plataran Menteng,4.7,PRICE_LEVEL_EXPENSIVE,Indoor,-6.191901499999999,106.8285812,Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: 11:00 AM – 10:00 PM | Saturday: 11:00 AM – 10:00 PM | Sunday: 11:00 AM – 10:00 PM,https://maps.google.com/?cid=685464459623750616&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,indonesian restaurant restaurant food point of interest establishment
ChIJX6uOoA_1aS4Rclea-3F8LqE,Bastian Jakarta,4.8,PRICE_LEVEL_UNSPECIFIED,Indoor,-6.196307099999999,106.82257779999999,Monday: 10:00 AM – 11:00 PM | Tuesday: 10:00 AM – 11:00 PM | Wednesday: 10:00 AM – 11:00 PM | Thursday: 10:00 AM – 11:00 PM | Friday: 10:00 AM – 11:00 PM | Saturday: 10:00 AM – 11:00 PM | Sunday: 10:00 AM – 11:00 PM,https://maps.google.com/?cid=11614357318029432690&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,european restaurant restaurant food point of interest establishment
ChIJbyr4FsHxaS4RLlsj7sU4N4g,The Nineteen Jakarta,4.8,PRICE_LEVEL_UNSPECIFIED,Indoor,-6.227881699999999,106.8106808,Monday: Closed | Tuesday: 12:00 – 11:00 PM | Wednesday: 12:00 – 11:00 PM | Thursday: 12:00 – 11:00 PM | Friday: 12:00 – 11:00 PM | Saturday: 12:00 PM – 1:00 AM | Sunday: 12:00 – 11:00 PM,https://maps.google.com/?cid=9815376335632292654&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,steak house seafood restaurant restaurant food point of interest establishment
ChIJwdstwCX3aS4Rh-gOFaiZ4cU,Satu Meja,4.9,PRICE_LEVEL_UNSPECIFIED,Indoor,-6.1702233,106.7828533,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 11:00 PM | Saturday: 10:00 AM – 11:00 PM | Sunday: 10:00 AM – 10:00 PM,https://maps.google.com/?cid=14258846842418555015&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant cafe food point of interest establishment
ChIJq39stBzxaS4RzSdYU01AwQU,Tom’s by Tom Aikens,4.9,PRICE_LEVEL_UNSPECIFIED,Indoor,-6.227217899999999,106.8064548,"Monday: 6:30 – 10:30 AM, 12:00 – 3:00 PM, 5:30 – 10:00 PM | Tuesday: 6:30 – 10:30 AM, 12:00 – 3:00 PM, 5:30 – 10:00 PM | Wednesday: 6:30 – 10:30 AM, 12:00 – 3:00 PM, 5:30 – 10:00 PM | Thursday: 6:30 – 10:30 AM, 12:00 – 3:00 PM, 5:30 – 10:00 PM | Friday: 6:30 – 10:30 AM, 12:00 – 3:00 PM, 5:30 – 10:00 PM | Saturday: 6:30 – 10:30 AM, 12:00 – 3:00 PM, 5:30 – 10:00 PM | Sunday: 6:30 – 10:30 AM, 12:00 – 3:00 PM, 5:30 – 10:00 PM",https://maps.google.com/?cid=414683341549742029&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,western restaurant steak house restaurant food point of interest establishment
ChIJp0ZODSz1aS4RdTVv3fRpvPI,Langit Seduh Rooftop,4.5,PRICE_LEVEL_MODERATE,Indoor,-6.183516200000001,106.8206088,Monday: 5:00 PM – 12:00 AM | Tuesday: 5:00 PM – 12:00 AM | Wednesday: 5:00 PM – 12:00 AM | Thursday: 5:00 PM – 12:00 AM | Friday: 5:00 PM – 12:00 AM | Saturday: 5:00 PM – 12:00 AM | Sunday: 5:00 PM – 12:00 AM,https://maps.google.com/?cid=17490971553208153461&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe restaurant food point of interest establishment
ChIJQXi-d-bxaS4RkcO-o2_auCY,Casa Cuomo Ristorante & Lounge,4.5,PRICE_LEVEL_UNSPECIFIED,Indoor,-6.2369587,106.80776770000001,Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: 11:00 AM – 11:00 PM | Saturday: 11:00 AM – 11:00 PM | Sunday: 11:00 AM – 10:00 PM,https://maps.google.com/?cid=2790220142179435409&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,italian restaurant restaurant food point of interest establishment
ChIJEWUwBT0eai4RzXuvMnRvC4I,Bandar Djakarta,4.7,PRICE_LEVEL_MODERATE,Indoor,-6.1225765,106.84341549999999,Monday: 11:00 AM – 9:30 PM | Tuesday: 11:00 AM – 9:30 PM | Wednesday: 11:00 AM – 9:30 PM | Thursday: 11:00 AM – 9:30 PM | Friday: 11:00 AM – 9:30 PM | Saturday: 10:00 AM – 11:00 PM | Sunday: 9:00 AM – 11:00 PM,https://maps.google.com/?cid=9370705994531699661&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,seafood restaurant restaurant food point of interest establishment
ChIJD1YrrfjxaS4RjZ_oWQsRSlw,Osteria Gia Mall Pacific Place,4.8,PRICE_LEVEL_UNSPECIFIED,Indoor,-6.225051499999999,106.8103228,Monday: 11:00 AM – 11:00 PM | Tuesday: 11:00 AM – 11:00 PM | Wednesday: 11:00 AM – 11:00 PM | Thursday: 11:00 AM – 11:00 PM | Friday: 11:00 AM – 11:00 PM | Saturday: 11:00 AM – 11:00 PM | Sunday: 11:00 AM – 11:00 PM,https://maps.google.com/?cid=6650146540216688525&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,italian restaurant restaurant food point of interest establishment
ChIJd3WDhU71aS4R7SGOztNM7NY,Bungarampai Restaurant,4.5,PRICE_LEVEL_UNSPECIFIED,Indoor,-6.198556099999999,106.8373798,Monday: 11:00 AM – 9:00 PM | Tuesday: 11:00 AM – 9:00 PM | Wednesday: 11:00 AM – 9:00 PM | Thursday: 11:00 AM – 9:00 PM | Friday: 11:00 AM – 9:00 PM | Saturday: 11:00 AM – 9:00 PM | Sunday: 11:00 AM – 9:00 PM,https://maps.google.com/?cid=15486837691207524845&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,indonesian restaurant restaurant food point of interest establishment
ChIJFYKd8UL1aS4R-mgJAnYtWaA,Sagoo Kitchen Menteng,4.8,PRICE_LEVEL_UNSPECIFIED,Indoor,-6.200372,106.8377641,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 7:00 AM – 10:00 PM | Sunday: 7:00 AM – 10:00 PM,https://maps.google.com/?cid=11554316303859280122&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,family restaurant restaurant food point of interest establishment
ChIJ-951TVDxaS4RmxnEibks5eY,VK SCBD,4.6,PRICE_LEVEL_EXPENSIVE,Indoor,-6.2254691,106.8087984,Monday: 6:00 AM – 12:00 AM | Tuesday: 6:00 AM – 12:00 AM | Wednesday: 6:00 AM – 12:00 AM | Thursday: 6:00 AM – 12:00 AM | Friday: 6:00 AM – 12:00 AM | Saturday: 6:00 AM – 12:00 AM | Sunday: 6:00 AM – 12:00 AM,https://maps.google.com/?cid=16637753573782067611&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,french restaurant restaurant food point of interest establishment
ChIJv5Hqk3_1aS4RragjTcBE44k,Cafe Kissa - Grand Indonesia,4.9,PRICE_LEVEL_UNSPECIFIED,Indoor,-6.1948554,106.8213176,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 12:00 AM | Saturday: 10:00 AM – 12:00 AM | Sunday: 10:00 AM – 11:00 PM,https://maps.google.com/?cid=9935860795628038317&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJYxI6GQD1aS4RVi1kb4vthTk,Sōng Xiāng Lóu 松香楼,5.0,PRICE_LEVEL_UNSPECIFIED,Indoor,-6.1656822,106.8261342,"Monday: 10:00 AM – 3:00 PM, 6:00 – 10:00 PM | Tuesday: 10:00 AM – 3:00 PM, 6:00 – 10:00 PM | Wednesday: 10:00 AM – 3:00 PM, 6:00 – 10:00 PM | Thursday: 10:00 AM – 3:00 PM, 6:00 – 10:00 PM | Friday: 10:00 AM – 3:00 PM, 6:00 – 10:00 PM | Saturday: 10:00 AM – 3:00 PM, 6:00 – 10:00 PM | Sunday: 8:00 AM – 3:00 PM, 6:00 – 10:00 PM",https://maps.google.com/?cid=4144980215189482838&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cantonese restaurant asian restaurant chinese restaurant restaurant food point of interest establishment
ChIJPw1c-Vj3aS4RkqRbPYZGw6E,Furusato Izakaya,4.8,PRICE_LEVEL_UNSPECIFIED,Indoor,-6.215408099999999,106.81614529999999,No Opening Hours Data,https://maps.google.com/?cid=11656237802933953682&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,japanese restaurant restaurant food point of interest establishment
ChIJWakHrTXxaS4Rf8RXhBHg-W4,August Jakarta,4.6,PRICE_LEVEL_INEXPENSIVE,Indoor,-6.2252486000000005,106.8070164,Monday: Closed | Tuesday: 5:30 – 10:30 PM | Wednesday: 5:30 – 10:30 PM | Thursday: 5:30 – 10:30 PM | Friday: 5:30 – 10:30 PM | Saturday: 5:30 – 10:30 PM | Sunday: Closed,https://maps.google.com/?cid=7996668979212436607&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
