id,name,rating,price_level,indoor_outdoor,latitude,longitude,opening_time,gmaps_link,features_text
ChIJfXjQic1JzDERPt_s5Y9b6LY,Kolam Biru,4.5,PRICE_LEVEL_UNSPECIFIED,Outdoor,3.1481776999999997,101.69545389999999,Monday: 10:00 AM – 11:00 PM | Tuesday: 10:00 AM – 11:00 PM | Wednesday: 10:00 AM – 11:00 PM | Thursday: 10:00 AM – 11:00 PM | Friday: 10:00 AM – 11:00 PM | Saturday: 10:00 AM – 11:00 PM | Sunday: 10:00 AM – 11:00 PM,https://maps.google.com/?cid=13179884983095713598&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJ____v9Q3zDERoFPBezTsifE,Golden Triangle KL,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,3.1592056,101.7102932,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=17404701945108714400&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJ8wfIRclJzDERbd5b45ki4WM,Kuala Lumpur Butterfly Park,4.2,PRICE_LEVEL_UNSPECIFIED,Outdoor,3.145777,101.6889059,Monday: 9:00 AM – 4:30 PM | Tuesday: 9:00 AM – 4:30 PM | Wednesday: 9:00 AM – 4:30 PM | Thursday: 9:00 AM – 4:30 PM | Friday: 9:00 AM – 4:30 PM | Saturday: 9:00 AM – 4:30 PM | Sunday: 9:00 AM – 4:30 PM,https://maps.google.com/?cid=7197071723854552685&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,park garden tourist attraction point of interest establishment
ChIJ27V2U5NMzDER5BiqIB-t7fQ,MinNature Malaysia,4.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,3.1439684999999997,101.71091159999999,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,https://maps.google.com/?cid=17648952863938451684&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJrcImKFhIzDERyKp873i-bdM,Istana Negara,4.3,PRICE_LEVEL_UNSPECIFIED,Outdoor,3.1614817,101.6634404,Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=15235042541087533768&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cultural landmark castle historical landmark tourist attraction historical place point of interest establishment
ChIJ45G5GchJzDERb5dgdFbyuSs,Laman Perdana,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,3.1427842,101.6846621,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=3150815867455969135&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJt0fqfrVJzDERy_5oON8Eb5I,National Monument,4.5,PRICE_LEVEL_UNSPECIFIED,Outdoor,3.1488546,101.6838276,Monday: 7:00 AM – 6:00 PM | Tuesday: 7:00 AM – 6:00 PM | Wednesday: 7:00 AM – 6:00 PM | Thursday: 7:00 AM – 6:00 PM | Friday: 7:00 AM – 6:00 PM | Saturday: 7:00 AM – 6:00 PM | Sunday: 7:00 AM – 6:00 PM,https://maps.google.com/?cid=10551657808722984651&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJVxLq2dFJzDERAmCinEoNs_w,Central Market,4.3,PRICE_LEVEL_UNSPECIFIED,Outdoor,3.1452635000000004,101.69541579999999,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,https://maps.google.com/?cid=18208912332495675394&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,shopping mall historical landmark tourist attraction historical place point of interest establishment
ChIJ2bGhHitIzDERu5AcQE6tHhg,Sky Deck KL Tower,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,3.1528159,101.7036967,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,https://maps.google.com/?cid=1738017057806258363&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,observation deck tourist attraction point of interest establishment
ChIJQd6sOS02zDER_HJnQBZXwXM,Rumah Penghulu Abu Seman (The Penghulu Abu Seman House),4.5,PRICE_LEVEL_UNSPECIFIED,Outdoor,3.1502708999999998,101.71646360000001,Monday: Closed | Tuesday: 10:00 AM – 5:00 PM | Wednesday: 10:00 AM – 5:00 PM | Thursday: 10:00 AM – 5:00 PM | Friday: 10:00 AM – 5:00 PM | Saturday: 10:00 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=8341043737948287740&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJ5cGkA75JzDERtTRDqMKtQ1M,Poblano Kl,4.9,PRICE_LEVEL_UNSPECIFIED,Indoor,3.1504631,101.70474759999999,"Monday: 12:00 – 3:00 PM, 5:00 – 11:00 PM | Tuesday: 12:00 – 3:00 PM, 5:00 – 11:00 PM | Wednesday: 12:00 – 3:00 PM, 5:00 – 11:00 PM | Thursday: 12:00 – 3:00 PM, 5:00 – 11:00 PM | Friday: 12:00 – 3:00 PM, 5:00 PM – 12:00 AM | Saturday: 12:00 PM – 12:00 AM | Sunday: 12:00 – 11:00 PM",https://maps.google.com/?cid=5999830180145870005&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,latin american restaurant family restaurant tapas restaurant vegetarian restaurant mexican restaurant steak house bar and grill spanish restaurant cocktail bar bar restaurant food event venue point of interest establishment
ChIJO46b3KRJzDER5gWHHPiswpk,UpperDeck KL,4.7,PRICE_LEVEL_UNSPECIFIED,Indoor,3.140819,101.6982015,"Monday: Closed | Tuesday: 11:00 AM – 3:00 PM, 5:30 – 10:00 PM | Wednesday: 11:00 AM – 3:00 PM, 5:30 – 10:00 PM | Thursday: 11:00 AM – 3:00 PM, 5:30 – 10:00 PM | Friday: 11:00 AM – 3:00 PM, 5:30 – 10:00 PM | Saturday: 11:00 AM – 3:00 PM, 5:30 – 10:00 PM | Sunday: 11:00 AM – 3:00 PM, 5:30 – 10:00 PM",https://maps.google.com/?cid=11079608214915319270&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJw9z919E3zDERJQtm_navO_s,Fuego at Troika Sky Dining,4.7,PRICE_LEVEL_VERY_EXPENSIVE,Indoor,3.158464,101.71819219999999,Monday: 6:00 PM – 12:00 AM | Tuesday: 6:00 PM – 12:00 AM | Wednesday: 6:00 PM – 12:00 AM | Thursday: 6:00 PM – 12:00 AM | Friday: 6:00 PM – 12:00 AM | Saturday: 6:00 PM – 12:00 AM | Sunday: 6:00 PM – 12:00 AM,https://maps.google.com/?cid=18103256052754942757&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,south american restaurant restaurant food point of interest establishment
ChIJlTA1sdU3zDERKbujTkG2pJc,Beta KL,4.8,PRICE_LEVEL_UNSPECIFIED,Indoor,3.1545842,101.70909789999999,Monday: Closed | Tuesday: 6:00 – 11:00 PM | Wednesday: 6:00 – 11:00 PM | Thursday: 6:00 – 11:00 PM | Friday: 6:00 – 11:00 PM | Saturday: 6:00 – 11:00 PM | Sunday: 6:00 – 11:00 PM,https://maps.google.com/?cid=10927058987516148521&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fine dining restaurant restaurant food point of interest establishment
ChIJHQN-OaE3zDERRFtiJRhT11A,Bar.Kar Best Restaurant KL,4.6,PRICE_LEVEL_UNSPECIFIED,Indoor,3.1591153,101.719729,"Monday: 6:00 – 11:00 PM | Tuesday: 12:00 – 3:00 PM, 6:00 – 11:00 PM | Wednesday: 12:00 – 3:00 PM, 6:00 – 11:00 PM | Thursday: 12:00 – 3:00 PM, 6:00 – 11:00 PM | Friday: 12:00 – 3:00 PM, 6:00 – 11:00 PM | Saturday: 12:00 – 3:00 PM, 6:00 – 11:00 PM | Sunday: 12:00 – 3:00 PM, 6:00 – 11:00 PM",https://maps.google.com/?cid=5825216006198549316&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJtyNik0VJzDERU1zW3w3gI3g,Bunglow37,4.6,PRICE_LEVEL_MODERATE,Indoor,3.1321182999999997,101.6770805,Monday: 8:30 AM – 1:00 AM | Tuesday: 8:30 AM – 1:00 AM | Wednesday: 8:30 AM – 1:00 AM | Thursday: 8:30 AM – 1:00 AM | Friday: 8:30 AM – 1:00 AM | Saturday: 8:30 AM – 1:00 AM | Sunday: 8:30 AM – 1:00 AM,https://maps.google.com/?cid=8657009258930789459&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant western restaurant fusion restaurant bar food event venue point of interest establishment
ChIJH3dBsNU3zDERgTKw6354sgk,Skillet KL,4.6,PRICE_LEVEL_EXPENSIVE,Indoor,3.1530229999999997,101.70751190000001,"Monday: Closed | Tuesday: 6:00 – 10:00 PM | Wednesday: 6:00 – 10:00 PM | Thursday: 12:00 – 3:00 PM, 6:00 – 10:00 PM | Friday: 12:00 – 3:00 PM, 6:00 – 10:00 PM | Saturday: 12:00 – 3:00 PM, 6:00 – 10:00 PM | Sunday: 12:00 – 3:00 PM, 6:00 – 10:00 PM",https://maps.google.com/?cid=698753378711253633&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fine dining restaurant restaurant food point of interest establishment
ChIJ86wD4c83zDERPZM8RmULHns,Blackbyrd KL,4.3,PRICE_LEVEL_UNSPECIFIED,Indoor,3.1547228,101.7183915,Monday: 12:00 – 10:00 PM | Tuesday: 12:00 – 10:00 PM | Wednesday: 12:00 PM – 12:00 AM | Thursday: 12:00 PM – 12:00 AM | Friday: 12:00 PM – 12:00 AM | Saturday: 12:00 PM – 12:00 AM | Sunday: 12:00 PM – 12:00 AM,https://maps.google.com/?cid=8871540845564433213&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fusion restaurant restaurant food point of interest establishment
ChIJhUW7pNVJzDERrVLuwiGu_N4,Bijan Bar & Restaurant,4.5,PRICE_LEVEL_UNSPECIFIED,Indoor,3.1484858000000004,101.70592339999999,Monday: 4:30 – 11:00 PM | Tuesday: 4:30 – 11:00 PM | Wednesday: 4:30 – 11:00 PM | Thursday: 4:30 – 11:00 PM | Friday: 4:30 – 11:00 PM | Saturday: 4:30 – 11:00 PM | Sunday: 4:30 – 11:00 PM,https://maps.google.com/?cid=16067909030578639533&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,malaysian restaurant asian restaurant restaurant food point of interest establishment
ChIJ8bQf-BxJzDERCi_ubxdcv7Q,Irama Dining Kuala Lumpur,4.6,PRICE_LEVEL_UNSPECIFIED,Indoor,3.1505140000000003,101.704334,Monday: Closed | Tuesday: 12:00 – 10:00 PM | Wednesday: 12:00 – 10:00 PM | Thursday: 12:00 – 10:00 PM | Friday: 12:00 – 11:00 PM | Saturday: 12:00 – 11:00 PM | Sunday: 12:00 – 10:00 PM,https://maps.google.com/?cid=13024229903110647562&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,malaysian restaurant restaurant food point of interest establishment
ChIJTYFd_6s3zDER6OJUD9GC0TM,De.Wan 1958 by Chef Wan,4.7,PRICE_LEVEL_EXPENSIVE,Indoor,3.1596252999999996,101.7207488,"Monday: 11:00 AM – 3:30 PM, 6:00 – 9:30 PM | Tuesday: 11:00 AM – 3:30 PM, 6:00 – 9:30 PM | Wednesday: 11:00 AM – 3:30 PM, 6:00 – 9:30 PM | Thursday: 11:00 AM – 3:30 PM, 6:00 – 9:30 PM | Friday: 11:00 AM – 3:30 PM, 6:00 – 9:30 PM | Saturday: 11:00 AM – 5:00 PM, 6:00 – 9:30 PM | Sunday: 11:00 AM – 5:00 PM, 6:00 – 9:30 PM",https://maps.google.com/?cid=3733909400483848936&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,malaysian restaurant restaurant food point of interest establishment
ChIJG9l4Z8U3zDERmUcbpHN8EDY,Makan Kitchen,4.6,PRICE_LEVEL_EXPENSIVE,Indoor,3.1608817,101.7202951,Monday: 6:30 AM – 10:00 PM | Tuesday: 6:30 AM – 10:00 PM | Wednesday: 6:30 AM – 10:00 PM | Thursday: 6:30 AM – 10:00 PM | Friday: 6:30 AM – 10:00 PM | Saturday: 6:30 AM – 10:00 PM | Sunday: 6:30 AM – 10:00 PM,https://maps.google.com/?cid=3895750513791813529&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,asian restaurant malaysian restaurant chinese restaurant indian restaurant restaurant food point of interest establishment
ChIJZy_2kg1JzDERAvoqASU0JSI,Positano Risto,4.5,PRICE_LEVEL_UNSPECIFIED,Indoor,3.1715819,101.6645253,Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: 11:00 AM – 11:00 PM | Saturday: 11:00 AM – 11:00 PM | Sunday: 11:00 AM – 10:00 PM,https://maps.google.com/?cid=2460430104965872130&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,italian restaurant restaurant food point of interest establishment
ChIJbQaICbhJzDERy6h_6GLeT2M,Sabayon at EQ,4.7,PRICE_LEVEL_UNSPECIFIED,Indoor,3.1529181,101.7097897,"Monday: 6:00 – 11:00 PM | Tuesday: 6:00 – 11:00 PM | Wednesday: 6:00 – 11:00 PM | Thursday: 6:00 – 11:00 PM | Friday: 6:00 – 11:00 PM | Saturday: 6:00 – 11:00 PM | Sunday: 12:00 – 3:00 PM, 6:00 – 11:00 PM",https://maps.google.com/?cid=7156182849303849163&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fine dining restaurant restaurant food point of interest establishment
ChIJKTxLJNVJzDERs_iwRo6PCgc,Manja KL,4.5,PRICE_LEVEL_EXPENSIVE,Indoor,3.1506522,101.7042369,Monday: 12:00 – 11:00 PM | Tuesday: 12:00 – 11:00 PM | Wednesday: 12:00 – 11:00 PM | Thursday: 12:00 – 11:00 PM | Friday: 12:00 PM – 12:00 AM | Saturday: 12:00 PM – 12:00 AM | Sunday: 12:00 – 11:00 PM,https://maps.google.com/?cid=507375749266733235&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fusion restaurant restaurant food point of interest establishment
ChIJacl_rtA3zDERNJiRM-i5PeM,NADODI,4.7,PRICE_LEVEL_VERY_EXPENSIVE,Indoor,3.1578903,101.71365279999999,"Monday: 12:00 – 3:00 PM, 6:00 – 10:00 PM | Tuesday: 12:00 – 3:00 PM, 6:00 – 10:00 PM | Wednesday: 12:00 – 3:00 PM, 6:00 – 10:00 PM | Thursday: 12:00 – 3:00 PM, 6:00 – 10:00 PM | Friday: 12:00 – 3:00 PM, 6:00 – 10:00 PM | Saturday: 12:00 – 3:00 PM, 6:00 – 10:00 PM | Sunday: Closed",https://maps.google.com/?cid=16374448227137722420&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fine dining restaurant restaurant food point of interest establishment
ChIJC6IDC5RJzDER8J9Hr0LKF7k,Entier French Dining,4.4,PRICE_LEVEL_VERY_EXPENSIVE,Indoor,3.128095,101.6803012,"Monday: 12:00 – 3:00 PM, 6:00 – 9:00 PM | Tuesday: 12:00 – 3:00 PM, 6:00 – 9:00 PM | Wednesday: 12:00 – 3:00 PM, 6:00 – 9:00 PM | Thursday: 12:00 – 3:00 PM, 6:00 – 9:00 PM | Friday: 12:00 – 3:00 PM, 6:00 – 9:00 PM | Saturday: 12:00 – 3:00 PM, 6:00 – 9:00 PM | Sunday: 12:00 – 3:00 PM, 6:00 – 9:00 PM",https://maps.google.com/?cid=13337351209238372336&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,french restaurant restaurant food point of interest establishment
ChIJzwM9ADFJzDERBkjFBrZ__34,LUUMA DINING,4.3,PRICE_LEVEL_UNSPECIFIED,Indoor,3.132622,101.6904096,Monday: 4:00 PM – 12:00 AM | Tuesday: 4:00 PM – 12:00 AM | Wednesday: 4:00 PM – 12:00 AM | Thursday: 4:00 PM – 12:00 AM | Friday: 4:00 PM – 12:00 AM | Saturday: 4:00 PM – 12:00 AM | Sunday: 4:00 PM – 12:00 AM,https://maps.google.com/?cid=9151173387614504966&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJQcEsVZg3zDER2yNBiZbkS3A,Gardenman KL,4.5,PRICE_LEVEL_UNSPECIFIED,Indoor,3.1519030000000003,101.7079466,Monday: 7:30 AM – 9:30 PM | Tuesday: 7:30 AM – 9:30 PM | Wednesday: 7:30 AM – 9:30 PM | Thursday: 7:30 AM – 9:30 PM | Friday: 7:30 AM – 9:30 PM | Saturday: 7:30 AM – 9:30 PM | Sunday: 7:30 AM – 2:00 PM,https://maps.google.com/?cid=8091812490700202971&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,family restaurant cafe restaurant food point of interest establishment
ChIJAAAAAOxJzDERyp0riNSkJIg,Annalakshmi Vegetarian Restaurant Kuala Lumpur,4.5,PRICE_LEVEL_MODERATE,Indoor,3.1278307,101.6876193,"Monday: Closed | Tuesday: 11:30 AM – 2:30 PM, 6:00 – 9:30 PM | Wednesday: 11:30 AM – 2:30 PM, 6:00 – 9:30 PM | Thursday: 11:30 AM – 2:30 PM, 6:00 – 9:30 PM | Friday: 11:30 AM – 2:30 PM, 6:00 – 9:30 PM | Saturday: 11:30 AM – 2:30 PM, 6:00 – 9:30 PM | Sunday: 11:30 AM – 2:30 PM, 4:30 – 8:00 PM",https://maps.google.com/?cid=9810147121044364746&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,vegetarian restaurant restaurant food point of interest establishment
