id,name,rating,price_level,indoor_outdoor,latitude,longitude,opening_time,gmaps_link,features_text
ChIJC1gbePx1Oy4R32glYiPbbkc,Taman Kambang Iwak Besak,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,-2.9898005,104.74646179999999,No Opening Hours Data,https://maps.google.com/?cid=5147292369148012767&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,park point of interest establishment
ChIJCQqLXgR2Oy4RM6uv6KG7Bes,Monumen Perjuangan Rakyat,4.5,PRICE_LEVEL_UNSPECIFIED,Outdoor,-2.9897326,104.7606893,No Opening Hours Data,https://maps.google.com/?cid=16935148277864573747&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,monument tourist attraction museum point of interest establishment
ChIJcSj7PH53Oy4ReLs9LX3gAqc,Ampera Bridge Speed Boat Port,4.4,PRICE_LEVEL_UNSPECIFIED,Outdoor,-2.9906402,104.7628529,Monday: Closed | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: 9:00 AM – 5:00 PM,https://maps.google.com/?cid=12034427982521940856&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJe4WWYQB3Oy4Ru0EN4bQPlyE,Kapal Wisata Sungai Musi,3.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,-2.9901071999999997,104.7630142,No Opening Hours Data,https://maps.google.com/?cid=2420420594279203259&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJJVSzJmp3Oy4RghT5X-pmhqc,Taman Kolam Bahari,4.8,PRICE_LEVEL_UNSPECIFIED,Outdoor,-2.9573937999999997,104.7712355,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=12071449008031732866&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJkcmaKQx3Oy4RNYaeXKa0nqk,Tugu Ikan Belido,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,-2.992743,104.75962539999999,No Opening Hours Data,https://maps.google.com/?cid=12222405065341568565&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sculpture tourist attraction point of interest establishment
ChIJcefGXgB3Oy4R2rd_r5RqNis,Taman Plaza 7 Ulu Palembang,4.1,PRICE_LEVEL_UNSPECIFIED,Outdoor,-2.9934694,104.7632409,No Opening Hours Data,https://maps.google.com/?cid=3113793379205363674&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJM_0ergR2Oy4R1CXsfIFzrYM,Culinary Musi Riverside,4.4,PRICE_LEVEL_UNSPECIFIED,Outdoor,-2.9900841,104.7634635,Monday: 8:00 AM – 9:00 PM | Tuesday: 8:00 AM – 9:00 PM | Wednesday: 8:00 AM – 9:00 PM | Thursday: 8:00 AM – 9:00 PM | Friday: 8:00 AM – 9:00 PM | Saturday: 8:00 AM – 9:00 PM | Sunday: 8:00 AM – 9:00 PM,https://maps.google.com/?cid=9488366989923329492&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food court tourist attraction food point of interest establishment
ChIJY_GorFZ3Oy4RIt4-aIIG4xI,GOLDEN DRAGON FARM,5.0,PRICE_LEVEL_UNSPECIFIED,Outdoor,-2.9676185999999998,104.76080089999999,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: 12:00 – 11:00 AM | Saturday: 3:00 PM – 12:00 AM | Sunday: 3:00 PM – 12:00 AM,https://maps.google.com/?cid=1360938669560487458&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJ08jB6qF3Oy4RquSN6ftTUN4,Kampung Tangguh Mang PDK Komplek Pakri,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,-2.9571582,104.7711629,No Opening Hours Data,https://maps.google.com/?cid=16019396215977141418&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJq4N2OcF3Oy4RIwxVShp1NPw,La Vita Bella,4.9,PRICE_LEVEL_UNSPECIFIED,Indoor,-2.9691687,104.76944909999999,Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: 11:00 AM – 10:00 PM | Saturday: 11:00 AM – 10:00 PM | Sunday: 11:00 AM – 10:00 PM,https://maps.google.com/?cid=18173279152123481123&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,family restaurant restaurant food point of interest establishment
ChIJFSJMywN2Oy4RzR7bly-Bt98,River Side Restaurant,4.4,PRICE_LEVEL_MODERATE,Indoor,-2.9931444,104.7589064,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,https://maps.google.com/?cid=16120495432607145677&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,seafood restaurant restaurant food point of interest establishment
ChIJy6eHZvV3Oy4RtFk2weLKYAY,Three Uncles Palembang,4.9,PRICE_LEVEL_MODERATE,Indoor,-2.9743076,104.76457309999999,Monday: 8:00 AM – 9:00 PM | Tuesday: 8:00 AM – 9:00 PM | Wednesday: 8:00 AM – 9:00 PM | Thursday: 8:00 AM – 9:00 PM | Friday: 8:00 AM – 9:00 PM | Saturday: 7:00 AM – 9:00 PM | Sunday: 7:00 AM – 9:00 PM,https://maps.google.com/?cid=459590237244774836&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJk-nSbnp3Oy4RSgt49D-U6Jk,Mister Mayor Cafe & Resto,4.9,PRICE_LEVEL_UNSPECIFIED,Indoor,-2.9687595,104.76942539999999,Monday: 7:00 AM – 10:00 PM | Tuesday: 7:00 AM – 10:00 PM | Wednesday: 7:00 AM – 10:00 PM | Thursday: 7:00 AM – 10:00 PM | Friday: 7:00 AM – 10:00 PM | Saturday: 7:00 AM – 10:00 PM | Sunday: 7:00 AM – 10:00 PM,https://maps.google.com/?cid=11090277084805204810&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,family restaurant cafe restaurant food point of interest establishment
ChIJmX_18cB3Oy4RIUyklZ9a_5Q,The Forest Cafe & Resto Palembang,4.4,PRICE_LEVEL_MODERATE,Indoor,-2.9478378000000003,104.7656688,Monday: 10:00 AM – 11:00 PM | Tuesday: 10:00 AM – 11:00 PM | Wednesday: 10:00 AM – 11:00 PM | Thursday: 10:00 AM – 11:00 PM | Friday: 10:00 AM – 11:00 PM | Saturday: 7:00 AM – 11:00 PM | Sunday: 7:00 AM – 11:00 PM,https://maps.google.com/?cid=10736399678131424289&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJcdjfq8B1Oy4Rdi863HyQRQg,RM Sri Melayu,4.4,PRICE_LEVEL_MODERATE,Indoor,-2.9720161,104.7289972,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,https://maps.google.com/?cid=596041391641603958&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,indonesian restaurant restaurant food point of interest establishment
ChIJp90L8Hl2Oy4R07vIjYGeES0,Sarinande Tempo Doeloe Restaurant,4.5,PRICE_LEVEL_MODERATE,Indoor,-2.9738032,104.75778199999999,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 5:00 PM,https://maps.google.com/?cid=3247551085577550803&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant family restaurant indonesian restaurant food point of interest establishment
ChIJ0wm-Xft1Oy4R2mFtwYQ2h-U,Monte Resto & cafe,4.6,PRICE_LEVEL_MODERATE,Indoor,-2.9871828,104.7459028,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 11:00 PM | Sunday: 10:00 AM – 10:00 PM,https://maps.google.com/?cid=16539248100350190042&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJxXwLuUN1Oy4RL-NgF2qolws,R&B Grill Palembang,4.8,PRICE_LEVEL_EXPENSIVE,Indoor,-2.9891359,104.75000399999999,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,https://maps.google.com/?cid=835321429512741679&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,steak house restaurant food point of interest establishment
ChIJJe2ZRmN3Oy4R3VPdzi2iXVI,Beyond House,4.4,PRICE_LEVEL_UNSPECIFIED,Indoor,-2.9698601,104.7648498,Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: 11:00 AM – 10:00 PM | Saturday: 11:00 AM – 10:00 PM | Sunday: 11:00 AM – 10:00 PM,https://maps.google.com/?cid=5935078201572021213&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJ6XCDR8B3Oy4R9MbNnFnPaQs,Gachi Korean Restaurant,4.5,PRICE_LEVEL_MODERATE,Indoor,-2.9577225,104.77009939999999,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,https://maps.google.com/?cid=822416390761596660&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,korean restaurant restaurant food point of interest establishment
ChIJYXqnL_t3Oy4Rnfu2WaW0G5w,SOREE,4.6,PRICE_LEVEL_MODERATE,Indoor,-2.9757601000000005,104.75897719999999,Monday: 11:00 AM – 9:30 PM | Tuesday: 11:00 AM – 9:30 PM | Wednesday: 11:00 AM – 9:30 PM | Thursday: 11:00 AM – 9:30 PM | Friday: 11:00 AM – 9:30 PM | Saturday: 11:00 AM – 9:30 PM | Sunday: 11:00 AM – 9:30 PM,https://maps.google.com/?cid=11248783116555713437&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,asian fusion restaurant fusion restaurant asian restaurant restaurant food point of interest establishment
ChIJPXfW6c51Oy4Rhmm0CcsVd4E,Pondok Kelapo,4.4,PRICE_LEVEL_MODERATE,Indoor,-2.963721,104.735868,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,https://maps.google.com/?cid=9328949114906634630&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJudIIQLZ1Oy4RuhKh0js2Q4A,Rumah Makan Pindang Musi Rawas - Palembang,4.5,PRICE_LEVEL_MODERATE,Indoor,-2.9697513,104.73408040000001,Monday: 9:00 AM – 9:00 PM | Tuesday: 9:00 AM – 9:00 PM | Wednesday: 9:00 AM – 9:00 PM | Thursday: 9:00 AM – 9:00 PM | Friday: 9:00 AM – 9:00 PM | Saturday: 9:00 AM – 9:00 PM | Sunday: 9:00 AM – 9:00 PM,https://maps.google.com/?cid=9242290490859131578&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,indonesian restaurant restaurant food point of interest establishment
ChIJGb-zPB53Oy4RLG2hsESI4U4,Ferreira Cafe Rooftop,4.9,PRICE_LEVEL_UNSPECIFIED,Indoor,-2.9525888,104.7615345,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,https://maps.google.com/?cid=5683974033320799532&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe restaurant food point of interest establishment
ChIJfbYhf2F2Oy4RQQL3rpocsTc,Bukit Golf,4.5,PRICE_LEVEL_MODERATE,Indoor,-2.9584686000000002,104.7702574,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,https://maps.google.com/?cid=4013020193649787457&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJz8cAYuF1Oy4RWifxvGReInw,Makan Place,4.9,PRICE_LEVEL_UNSPECIFIED,Indoor,-2.9822647,104.7463171,Monday: 9:00 AM – 9:00 PM | Tuesday: 9:00 AM – 9:00 PM | Wednesday: 9:00 AM – 9:00 PM | Thursday: 9:00 AM – 9:00 PM | Friday: 9:00 AM – 9:00 PM | Saturday: 9:00 AM – 9:00 PM | Sunday: 9:00 AM – 9:00 PM,https://maps.google.com/?cid=8944815596670887770&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJ3dvo8hF2Oy4Rn0eLLOZh7rE,RameNations,4.8,PRICE_LEVEL_MODERATE,Indoor,-2.9760473000000003,104.76760619999999,Monday: 11:00 AM – 9:00 PM | Tuesday: 11:00 AM – 9:00 PM | Wednesday: 11:00 AM – 9:00 PM | Thursday: 11:00 AM – 9:00 PM | Friday: 11:00 AM – 9:00 PM | Saturday: 11:00 AM – 9:00 PM | Sunday: 11:00 AM – 9:00 PM,https://maps.google.com/?cid=12821292830388078495&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,ramen restaurant noodle shop chinese noodle restaurant indonesian restaurant japanese restaurant korean restaurant restaurant food point of interest establishment
ChIJYVL1f4l2Oy4RSZJR7uAqgzo,Tamken Resto and Cafe,4.6,PRICE_LEVEL_MODERATE,Indoor,-2.9540842,104.7695418,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 11:00 PM | Sunday: 10:00 AM – 11:00 PM,https://maps.google.com/?cid=4216260821708280393&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,asian restaurant western restaurant chinese restaurant indonesian restaurant restaurant food point of interest establishment
ChIJj-3hh813Oy4RxNObhTk80mQ,Kimukatsu Palembang Indah Mall,5.0,PRICE_LEVEL_MODERATE,Indoor,-2.9848239,104.753828,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,https://maps.google.com/?cid=7264935366654415812&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,japanese restaurant restaurant food point of interest establishment
