id,name,rating,price_level,indoor_outdoor,latitude,longitude,opening_time,gmaps_link,features_text
ChIJXZysXUrbmUcRXnnCz4UIESE,Marktplatz,4.4,PRICE_LEVEL_UNSPECIFIED,Outdoor,48.7751947,9.1783851,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=2382695048665004382&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJ_aPR-czEmUcRRNepBO7fYIY,Carl-Zeiss Planetarium Stuttgart,4.3,PRICE_LEVEL_UNSPECIFIED,Outdoor,48.783319999999996,9.18688,"Monday: Closed | Tuesday: 9:00 AM – 12:00 PM, 2:00 – 4:00 PM | Wednesday: 9:00 AM – 12:00 PM, 2:00 – 8:00 PM | Thursday: 9:00 AM – 12:00 PM, 2:00 – 4:00 PM | Friday: 9:00 AM – 12:00 PM, 2:00 – 9:00 PM | Saturday: 12:30 – 7:00 PM | Sunday: 12:30 – 7:00 PM",https://maps.google.com/?cid=9682985412220016452&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,planetarium tourist attraction point of interest establishment
ChIJV1zeC1XFmUcRlw0xxwAgL_I,Museumsplatz-Brunnen,4.8,PRICE_LEVEL_UNSPECIFIED,Outdoor,48.7791365,9.1857183,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=17451202268797930903&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJG3cUScvEmUcRzSH0uzhfROg,Schicksalsbrunnen,4.5,PRICE_LEVEL_UNSPECIFIED,Outdoor,48.7802836,9.184197500000002,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=16736606812491751885&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJXwzhGTPbmUcRhA37tG9zans,InfoTurmStuttgart Hbf,4.5,PRICE_LEVEL_UNSPECIFIED,Outdoor,48.784465399999995,9.183842799999999,Monday: 10:00 AM – 6:00 PM | Tuesday: 10:00 AM – 6:00 PM | Wednesday: 10:00 AM – 6:00 PM | Thursday: 10:00 AM – 6:00 PM | Friday: 10:00 AM – 6:00 PM | Saturday: 10:00 AM – 6:00 PM | Sunday: 10:00 AM – 6:00 PM,https://maps.google.com/?cid=8893047337811381636&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction museum point of interest establishment
ChIJVVVVFc3EmUcRG1SQi1ixdy0,Mittlerer Schlossgarten,4.4,PRICE_LEVEL_UNSPECIFIED,Outdoor,48.785744199999996,9.1873179,No Opening Hours Data,https://maps.google.com/?cid=3276282247792055323&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,park state park tourist attraction point of interest establishment
ChIJZy5whMnEmUcR-xvzOUENRKE,Galateabrunnen,4.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,48.7779198,9.190013000000002,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=11620427512318991355&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,historical landmark tourist attraction historical place point of interest establishment
ChIJNdwpLb3bmUcR9fxTjLMaiSw,"Stadtmauer, Torturmbrunnen",3.1,PRICE_LEVEL_UNSPECIFIED,Outdoor,48.7721278,9.1775798,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=3209125567933971701&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJvX7A1jPbmUcRRd5ybjCG_-M,Hegelstatue,3.9,PRICE_LEVEL_UNSPECIFIED,Outdoor,48.774608799999996,9.1777733,No Opening Hours Data,https://maps.google.com/?cid=16428997508240432709&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJhQw1prjbmUcRMZhJdz8jdMI,Brunnen,3.9,PRICE_LEVEL_UNSPECIFIED,Outdoor,48.7739796,9.174189499999999,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=14011863096147679281&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJd2ts_zTbmUcRqrBZ97_BxpA,Carls Brewery,4.5,PRICE_LEVEL_MODERATE,Indoor,48.779463299999996,9.1799805,Monday: 11:00 AM – 11:00 PM | Tuesday: 11:00 AM – 11:00 PM | Wednesday: 11:00 AM – 11:00 PM | Thursday: 11:00 AM – 11:00 PM | Friday: 11:00 AM – 12:00 AM | Saturday: 10:00 AM – 12:00 AM | Sunday: 10:00 AM – 10:00 PM,https://maps.google.com/?cid=10432238617083097258&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,german restaurant european restaurant restaurant food point of interest establishment
ChIJy9EtbT3FmUcRZWX5Yrjjnd4,Restaurant “Zum Ackerbürger“ - Stuttgart,4.7,PRICE_LEVEL_EXPENSIVE,Indoor,48.805932899999995,9.2161526,Monday: Closed | Tuesday: 5:00 PM – 12:00 AM | Wednesday: 5:00 PM – 12:00 AM | Thursday: 5:00 PM – 12:00 AM | Friday: 5:00 PM – 12:00 AM | Saturday: 5:00 PM – 12:00 AM | Sunday: 5:00 PM – 12:00 AM,https://maps.google.com/?cid=16041227828837573989&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,german restaurant meal takeaway western restaurant european restaurant restaurant food point of interest establishment
ChIJiRZWMW_bmUcRbRSuH3Zsszk,Don Via Restaurant Stuttgart,4.7,PRICE_LEVEL_MODERATE,Indoor,48.7771087,9.173387199999999,Monday: 11:30 AM – 11:00 PM | Tuesday: 11:30 AM – 11:00 PM | Wednesday: 11:30 AM – 11:00 PM | Thursday: 11:30 AM – 11:00 PM | Friday: 11:30 AM – 1:00 AM | Saturday: 11:30 AM – 2:00 AM | Sunday: 11:30 AM – 11:00 PM,https://maps.google.com/?cid=4157786135586542701&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,mediterranean restaurant wine bar italian restaurant meal takeaway bar event venue middle eastern restaurant food store restaurant food service store point of interest establishment
ChIJO3-ue6rbmUcRkUIMVz9hkNI,Wilma Wunder Stuttgart,4.2,PRICE_LEVEL_MODERATE,Indoor,48.774449999999995,9.1722868,Monday: 9:00 AM – 11:00 PM | Tuesday: 9:00 AM – 11:00 PM | Wednesday: 9:00 AM – 11:00 PM | Thursday: 9:00 AM – 11:00 PM | Friday: 9:00 AM – 11:00 PM | Saturday: 9:00 AM – 11:00 PM | Sunday: 9:00 AM – 11:00 PM,https://maps.google.com/?cid=15172734069282456209&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,german restaurant european restaurant restaurant food point of interest establishment
ChIJG2pqNjHbmUcRBvJl6JPDA2Q,Valle,4.6,PRICE_LEVEL_MODERATE,Indoor,48.7823164,9.1759419,Monday: 11:30 AM – 11:00 PM | Tuesday: 11:30 AM – 11:00 PM | Wednesday: 11:30 AM – 11:00 PM | Thursday: 11:30 AM – 11:00 PM | Friday: 11:30 AM – 11:30 PM | Saturday: 11:30 AM – 11:30 PM | Sunday: 11:30 AM – 10:00 PM,https://maps.google.com/?cid=7206818868749529606&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,italian restaurant bar restaurant food point of interest establishment
ChIJOSBYFUnbmUcRpOD3Hvyq3gQ,Mauritius Restaurant Stuttgart-Mitte,4.4,PRICE_LEVEL_MODERATE,Indoor,48.780051,9.1758928,Monday: 11:00 AM – 12:00 AM | Tuesday: 11:00 AM – 12:00 AM | Wednesday: 11:00 AM – 12:00 AM | Thursday: 11:00 AM – 12:00 AM | Friday: 11:00 AM – 1:00 AM | Saturday: 12:00 PM – 1:00 AM | Sunday: 12:00 PM – 12:00 AM,https://maps.google.com/?cid=350905820809519268&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJMWD2kDXbmUcRNzE9hVrP2Jw,Alte Kanzlei Stuttgart,4.5,PRICE_LEVEL_MODERATE,Indoor,48.7774891,9.1786788,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 11:00 PM | Wednesday: 9:00 AM – 11:00 PM | Thursday: 9:00 AM – 11:00 PM | Friday: 9:00 AM – 11:00 PM | Saturday: 9:00 AM – 11:00 PM | Sunday: 9:00 AM – 10:00 PM,https://maps.google.com/?cid=11302011252575646007&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant german restaurant european restaurant food point of interest establishment
ChIJv1FqDInbmUcRc7Ok_Qeirx4,60 seconds to napoli Stuttgart,4.6,PRICE_LEVEL_UNSPECIFIED,Indoor,48.775388199999995,9.1809614,Monday: 11:30 AM – 12:00 AM | Tuesday: 11:30 AM – 12:00 AM | Wednesday: 11:30 AM – 12:00 AM | Thursday: 11:30 AM – 12:00 AM | Friday: 11:30 AM – 12:00 AM | Saturday: 11:30 AM – 12:00 AM | Sunday: 11:30 AM – 12:00 AM,https://maps.google.com/?cid=2211164097266103155&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,pizza restaurant italian restaurant meal takeaway restaurant food point of interest establishment
ChIJo8JDCEzbmUcRD6ZkR-kYuuQ,MALO,4.5,PRICE_LEVEL_UNSPECIFIED,Indoor,48.774365599999996,9.178365,No Opening Hours Data,https://maps.google.com/?cid=16481513176519976463&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJdx56O8rEmUcRuIZOxmkpmuY,Ambiente Africa,4.7,PRICE_LEVEL_MODERATE,Indoor,48.777747999999995,9.188150799999999,Monday: Closed | Tuesday: 5:00 PM – 12:00 AM | Wednesday: 5:00 PM – 12:00 AM | Thursday: 5:00 PM – 12:00 AM | Friday: 5:00 PM – 12:00 AM | Saturday: 5:00 PM – 12:00 AM | Sunday: 5:00 PM – 12:00 AM,https://maps.google.com/?cid=16616639309412206264&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,african restaurant restaurant food point of interest establishment
ChIJQwXv5zXbmUcRep4nTneyy6k,Ochs'n Willi,4.4,PRICE_LEVEL_MODERATE,Indoor,48.7780759,9.176917999999999,Monday: 11:30 AM – 10:00 PM | Tuesday: 11:30 AM – 10:30 PM | Wednesday: 11:30 AM – 10:30 PM | Thursday: 11:30 AM – 10:30 PM | Friday: 11:30 AM – 11:30 PM | Saturday: 11:30 AM – 11:30 PM | Sunday: 11:30 AM – 10:30 PM,https://maps.google.com/?cid=12235069038164156026&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant german restaurant european restaurant food point of interest establishment
ChIJG577-knbmUcRg2NYCs8VtBs,Amici Stuttgart,4.6,PRICE_LEVEL_UNSPECIFIED,Indoor,48.7832278,9.1797723,"Monday: 11:30 AM – 2:30 PM, 6:00 – 11:00 PM | Tuesday: 11:30 AM – 2:30 PM, 6:00 – 11:00 PM | Wednesday: 11:30 AM – 2:30 PM, 6:00 – 11:00 PM | Thursday: 11:30 AM – 2:30 PM, 6:00 – 11:00 PM | Friday: 11:30 AM – 2:30 PM, 6:00 – 11:30 PM | Saturday: 6:00 – 11:30 PM | Sunday: Closed",https://maps.google.com/?cid=1996244513807950723&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJZSL2IfrbmUcReGrPcsBI-a0,Heaven's Kitchen – Veganes Restaurant & Catering,4.6,PRICE_LEVEL_MODERATE,Indoor,48.7761906,9.172353099999999,"Monday: Closed | Tuesday: Closed | Wednesday: 11:30 AM – 3:00 PM | Thursday: 11:30 AM – 3:00 PM, 5:30 – 11:00 PM | Friday: 11:30 AM – 3:00 PM, 5:30 – 11:00 PM | Saturday: 10:00 AM – 3:00 PM, 5:30 – 11:00 PM | Sunday: 10:00 AM – 3:00 PM",https://maps.google.com/?cid=12536131029159602808&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,vegan restaurant breakfast restaurant vegetarian restaurant brunch restaurant catering service cafe food delivery restaurant food service point of interest establishment
ChIJL1Onp0vbmUcRWnXtWayjziQ,Weinstube Kachelofen,4.5,PRICE_LEVEL_MODERATE,Indoor,48.7735284,9.177554599999999,Monday: 12:00 PM – 12:00 AM | Tuesday: 12:00 PM – 12:00 AM | Wednesday: 12:00 PM – 12:00 AM | Thursday: 12:00 PM – 12:00 AM | Friday: 12:00 PM – 12:00 AM | Saturday: 12:00 PM – 12:00 AM | Sunday: Closed,https://maps.google.com/?cid=2652237191206237530&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,german restaurant european restaurant restaurant food point of interest establishment
ChIJy3mewTXbmUcR8Xfs_85lnGY,CUBE Restaurant,4.4,PRICE_LEVEL_EXPENSIVE,Indoor,48.7783889,9.1775361,"Monday: 11:45 AM – 4:45 PM, 5:45 – 11:00 PM | Tuesday: 11:45 AM – 4:45 PM, 5:45 – 11:00 PM | Wednesday: 11:45 AM – 4:45 PM, 5:45 – 11:00 PM | Thursday: 11:45 AM – 4:45 PM, 5:45 – 11:00 PM | Friday: 11:45 AM – 4:45 PM, 5:45 – 11:00 PM | Saturday: 11:45 AM – 4:45 PM, 5:45 – 11:00 PM | Sunday: 11:45 AM – 4:45 PM, 5:45 – 11:00 PM",https://maps.google.com/?cid=7393896627966867441&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJPexcJKPbmUcR4WVkEMWRFlw,Mauritius Restaurant Stuttgart Gerber,4.7,PRICE_LEVEL_MODERATE,Indoor,48.771344199999994,9.1733827,Monday: 11:00 AM – 11:00 PM | Tuesday: 11:00 AM – 11:00 PM | Wednesday: 11:00 AM – 11:00 PM | Thursday: 11:00 AM – 11:00 PM | Friday: 11:00 AM – 1:00 AM | Saturday: 11:00 AM – 1:00 AM | Sunday: 12:00 – 11:00 PM,https://maps.google.com/?cid=6635651376546604513&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJsU4RiELbmUcRJuKwDp6Ifc8,Jose y Josefina,4.6,PRICE_LEVEL_EXPENSIVE,Indoor,48.7708796,9.155809300000001,Monday: 5:00 PM – 12:00 AM | Tuesday: 5:00 PM – 12:00 AM | Wednesday: 5:00 PM – 12:00 AM | Thursday: 5:00 PM – 12:00 AM | Friday: 5:00 PM – 12:00 AM | Saturday: 5:00 PM – 12:00 AM | Sunday: 5:00 PM – 12:00 AM,https://maps.google.com/?cid=14951256550372598310&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,spanish restaurant restaurant food point of interest establishment
ChIJdShBqUnbmUcR4zeK7WpqKNQ,Paulaner am alten Postplatz,4.4,PRICE_LEVEL_MODERATE,Indoor,48.7748725,9.1729146,Monday: 10:00 AM – 10:30 PM | Tuesday: 10:00 AM – 10:30 PM | Wednesday: 10:00 AM – 11:30 PM | Thursday: 10:00 AM – 11:30 PM | Friday: 10:00 AM – 12:30 AM | Saturday: 10:00 AM – 12:30 AM | Sunday: 10:00 AM – 10:30 PM,https://maps.google.com/?cid=15287585942593484771&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,german restaurant european restaurant restaurant food point of interest establishment
ChIJeex7p0nbmUcR8d9Q63Vho-o,Abacco‘s Steakhouse Stuttgart,4.5,PRICE_LEVEL_EXPENSIVE,Indoor,48.7746321,9.172911100000002,Monday: 11:30 AM – 12:30 AM | Tuesday: 11:30 AM – 12:30 AM | Wednesday: 11:30 AM – 12:30 AM | Thursday: 11:30 AM – 12:30 AM | Friday: 11:30 AM – 12:30 AM | Saturday: 11:30 AM – 12:30 AM | Sunday: 11:30 AM – 12:30 AM,https://maps.google.com/?cid=16907464585165987825&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,steak house restaurant food point of interest establishment
ChIJFVoXVw_bmUcRdOQ2QY0Q4yg,Al Nada Restaurant مطعم الندى,4.6,PRICE_LEVEL_MODERATE,Indoor,48.7726226,9.1720762,Monday: 11:00 AM – 10:30 PM | Tuesday: 11:00 AM – 10:30 PM | Wednesday: 11:00 AM – 10:30 PM | Thursday: 11:00 AM – 10:30 PM | Friday: 11:00 AM – 11:30 PM | Saturday: 11:00 AM – 1:00 AM | Sunday: 11:00 AM – 10:30 PM,https://maps.google.com/?cid=2946216780100985972&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,middle eastern restaurant restaurant food point of interest establishment
