id,name,rating,price_level,indoor_outdoor,latitude,longitude,opening_time,gmaps_link,features_text
ChIJa7Oy8o7FaS4RD4kDeksr1E0,Rivera Outbound & Edutainment,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,-6.6251131999999995,106.7968862,Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 9:00 AM – 5:00 PM | Sunday: 9:00 AM – 5:00 PM,https://maps.google.com/?cid=5608155039152703759&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJaexB8GPsaS4RaOHJqPy5AaQ,Museum of Zoology (Museum Zoologicum Bogoriense),4.5,PRICE_LEVEL_UNSPECIFIED,Outdoor,-6.6036133999999995,106.79693669999999,Monday: 8:00 AM – 4:00 PM | Tuesday: 8:00 AM – 4:00 PM | Wednesday: 8:00 AM – 4:00 PM | Thursday: 8:00 AM – 4:00 PM | Friday: 8:00 AM – 4:00 PM | Saturday: 7:00 AM – 4:00 PM | Sunday: 7:00 AM – 4:00 PM,https://maps.google.com/?cid=11817931392011592040&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction museum point of interest establishment
ChIJq6qqqvbHaS4RMZfmAQ-pE08,Sentul Paradise Park,3.4,PRICE_LEVEL_UNSPECIFIED,Outdoor,-6.614256500000001,106.9085544,Monday: 6:00 AM – 4:00 PM | Tuesday: 6:00 AM – 4:00 PM | Wednesday: 6:00 AM – 4:00 PM | Thursday: 6:00 AM – 4:00 PM | Friday: 6:00 AM – 4:00 PM | Saturday: 6:00 AM – 4:00 PM | Sunday: 6:00 AM – 4:00 PM,https://maps.google.com/?cid=5698083835475302193&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,park tourist attraction point of interest establishment
ChIJ724ZI8HFaS4RSdP_O099Xdg,Museum Tanah dan Pertanian,4.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,-6.6037032,106.7978677,Monday: 9:00 AM – 3:00 PM | Tuesday: 9:00 AM – 3:00 PM | Wednesday: 9:00 AM – 3:00 PM | Thursday: 9:00 AM – 3:00 PM | Friday: Closed | Saturday: 9:00 AM – 12:00 PM | Sunday: 9:00 AM – 12:00 PM,https://maps.google.com/?cid=15590755264289035081&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,museum tourist attraction point of interest establishment
ChIJqe78BnbGaS4RHihqZRblBRU,Kebun Wisata Pasirmukti,4.2,PRICE_LEVEL_UNSPECIFIED,Outdoor,-6.511437000000001,106.9045874,Monday: Closed | Tuesday: 8:00 AM – 4:00 PM | Wednesday: 8:00 AM – 4:00 PM | Thursday: 8:00 AM – 4:00 PM | Friday: 8:00 AM – 4:00 PM | Saturday: 8:00 AM – 4:00 PM | Sunday: 8:00 AM – 4:00 PM,https://maps.google.com/?cid=1514868734033537054&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction breakfast restaurant park fishing pond farm restaurant food service point of interest establishment
ChIJbSa2huWzaS4RqxlDDSYUmxw,Taman Bunga Nusantara,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,-6.7276674,107.07940339999999,Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 6:00 AM – 5:00 PM | Sunday: 6:00 AM – 5:00 PM,https://maps.google.com/?cid=2061263408115947947&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction playground park amusement park amusement center point of interest establishment
ChIJAQAAAOHFaS4R_OqyTgPgYBQ,Kujang Monument,4.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,-6.6014417,106.80507379999999,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=1468419783332653820&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,historical landmark monument tourist attraction historical place point of interest establishment
ChIJaTlf0TDFaS4RKmlf69WK3KY,VisitBogor - Wisata Bogor,4.0,PRICE_LEVEL_UNSPECIFIED,Outdoor,-6.6207157,106.8170107,Monday: 10:00 AM – 7:00 PM | Tuesday: Closed | Wednesday: 10:00 AM – 7:00 PM | Thursday: 10:00 AM – 7:00 PM | Friday: 10:00 AM – 7:00 PM | Saturday: 10:00 AM – 7:00 PM | Sunday: 10:00 AM – 7:00 PM,https://maps.google.com/?cid=12023637756553947434&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,indonesian restaurant tourist attraction botanical garden visitor center tourist information center tour agency travel agency restaurant food service point of interest establishment
ChIJq6qqqsfFaS4RHsP7f8mpN3Q,Griya Anggrek Kebon Raya Bogor,4.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,-6.5954239999999995,106.80295729999999,Monday: 7:30 AM – 3:30 PM | Tuesday: 7:30 AM – 3:30 PM | Wednesday: 7:30 AM – 3:30 PM | Thursday: 7:30 AM – 3:30 PM | Friday: 7:30 AM – 3:30 PM | Saturday: 7:30 AM – 3:30 PM | Sunday: 7:30 AM – 3:30 PM,https://maps.google.com/?cid=8374348715019453214&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction farm service point of interest establishment
ChIJJS5sqkq4aS4R7hd1mn6XCm0,"Curug Ciburial, Jonggol",4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,-6.6059614,106.96299789999999,Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: 7:00 AM – 5:00 PM | Sunday: 7:00 AM – 5:00 PM,https://maps.google.com/?cid=7857259069914290158&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tourist attraction point of interest establishment
ChIJT3ml0APFaS4R_9O3l4Cu_Co,Medja Restaurant,4.5,PRICE_LEVEL_EXPENSIVE,Indoor,-6.6093124,106.8127963,Monday: 11:00 AM – 9:00 PM | Tuesday: 11:00 AM – 9:00 PM | Wednesday: 11:00 AM – 9:00 PM | Thursday: 11:00 AM – 9:00 PM | Friday: 11:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,https://maps.google.com/?cid=3097542511048512511&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,indonesian restaurant restaurant food point of interest establishment
ChIJe6TeyxbEaS4RH1N2f5IEDpU,Gurih 7 Bogor Indonesia,4.7,PRICE_LEVEL_MODERATE,Indoor,-6.5738623,106.80754569999999,Monday: 9:00 AM – 9:30 PM | Tuesday: 9:00 AM – 9:30 PM | Wednesday: 9:00 AM – 9:30 PM | Thursday: 9:00 AM – 9:30 PM | Friday: 9:00 AM – 10:30 PM | Saturday: 9:00 AM – 10:30 PM | Sunday: 9:00 AM – 10:30 PM,https://maps.google.com/?cid=10740527188575408927&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,seafood restaurant family restaurant indonesian restaurant restaurant food point of interest establishment
ChIJtXICEtzFaS4ROkuqymqYD6Y,Kluwih Sunda Authentic,4.4,PRICE_LEVEL_MODERATE,Indoor,-6.6029520999999995,106.8109593,Monday: 11:00 AM – 9:00 PM | Tuesday: 11:00 AM – 9:00 PM | Wednesday: 11:00 AM – 9:00 PM | Thursday: 11:00 AM – 9:00 PM | Friday: 11:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,https://maps.google.com/?cid=11965950319380810554&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,indonesian restaurant restaurant food point of interest establishment
ChIJg3lbiwTFaS4R5rd8S51e0Vc,Hujan Rempah,4.8,PRICE_LEVEL_MODERATE,Indoor,-6.6058607,106.8120137,Monday: 11:00 AM – 9:00 PM | Tuesday: 11:00 AM – 9:00 PM | Wednesday: 11:00 AM – 9:00 PM | Thursday: 11:00 AM – 9:00 PM | Friday: 11:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,https://maps.google.com/?cid=6327942981101598694&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant cafe event venue food service point of interest establishment
ChIJHdR8V0jFaS4RKFoZr9JXCG8,Padre Italian Cuisine - Pajajaran Bogor,4.8,PRICE_LEVEL_EXPENSIVE,Indoor,-6.6111808000000005,106.8143388,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 9:00 PM,https://maps.google.com/?cid=8000741300416109096&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJd-2rmc3FaS4R1sFROjDZmcE,Roofpark Bogor,4.5,PRICE_LEVEL_MODERATE,Indoor,-6.589329,106.80515000000001,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 11:00 PM | Sunday: 10:00 AM – 10:00 PM,https://maps.google.com/?cid=13950420121916916182&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe gastropub bar restaurant food point of interest establishment
ChIJbZbsi93FaS4RKMQSJBuFKOg,De' Leuit Jambal Rice Sensation,4.4,PRICE_LEVEL_MODERATE,Indoor,-6.606964199999999,106.8101219,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:15 PM | Sunday: 10:00 AM – 9:15 PM,https://maps.google.com/?cid=16728767167483528232&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,indonesian restaurant restaurant food point of interest establishment
ChIJ1_12fzLEaS4R7q302qsE4WQ,Bumi Aki,4.7,PRICE_LEVEL_MODERATE,Indoor,-6.5839571999999995,106.8057975,Monday: 7:00 AM – 10:00 PM | Tuesday: 7:00 AM – 10:00 PM | Wednesday: 7:00 AM – 10:00 PM | Thursday: 7:00 AM – 10:00 PM | Friday: 7:00 AM – 10:00 PM | Saturday: 7:00 AM – 11:00 PM | Sunday: 7:00 AM – 10:00 PM,https://maps.google.com/?cid=7269096409712078318&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,family restaurant indonesian restaurant restaurant food point of interest establishment
ChIJzxiB21fFaS4Riy0kxET8nho,Love Garden Resto & Cafe,4.5,PRICE_LEVEL_MODERATE,Indoor,-6.5945122,106.7838202,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,https://maps.google.com/?cid=1918247863585090955&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJx6NKUHPFaS4ReFC2Xea8DhI,The Rica Resto - Bogor,4.8,PRICE_LEVEL_UNSPECIFIED,Indoor,-6.589347399999999,106.8045605,Monday: 11:00 AM – 9:00 PM | Tuesday: 11:00 AM – 9:00 PM | Wednesday: 11:00 AM – 9:00 PM | Thursday: 11:00 AM – 9:00 PM | Friday: 11:00 AM – 9:00 PM | Saturday: 11:00 AM – 9:00 PM | Sunday: 11:00 AM – 9:00 PM,https://maps.google.com/?cid=1301185039957381240&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,indonesian restaurant seafood restaurant family restaurant restaurant food point of interest establishment
ChIJP1YclbjFaS4RxY5atlh6MeU,Gumati,4.7,PRICE_LEVEL_MODERATE,Indoor,-6.6012512,106.7924658,Monday: 6:00 AM – 10:00 PM | Tuesday: 6:00 AM – 10:00 PM | Wednesday: 6:00 AM – 10:00 PM | Thursday: 6:00 AM – 10:00 PM | Friday: 6:00 AM – 10:00 PM | Saturday: 6:00 AM – 10:00 PM | Sunday: 6:00 AM – 10:00 PM,https://maps.google.com/?cid=16515115829979418309&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,indonesian restaurant restaurant food point of interest establishment
ChIJDdG1ECXEaS4RoUtYgMcQPrw,Shabu Hachi Bogor,4.8,PRICE_LEVEL_EXPENSIVE,Indoor,-6.610833800000001,106.8121122,Monday: 11:00 AM – 9:00 PM | Tuesday: 11:00 AM – 9:00 PM | Wednesday: 11:00 AM – 9:00 PM | Thursday: 11:00 AM – 9:00 PM | Friday: 11:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,https://maps.google.com/?cid=13564297576724319137&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,japanese restaurant restaurant food point of interest establishment
ChIJH9XeatzFaS4RRQl4plQ6ykg,Adamar Kitchen and Lounge,4.7,PRICE_LEVEL_EXPENSIVE,Indoor,-6.6032986,106.810501,Monday: 4:00 PM – 12:00 AM | Tuesday: 4:00 PM – 12:00 AM | Wednesday: 4:00 PM – 12:00 AM | Thursday: 4:00 PM – 12:00 AM | Friday: 4:00 PM – 12:00 AM | Saturday: 4:00 PM – 12:00 AM | Sunday: 4:00 PM – 12:00 AM,https://maps.google.com/?cid=5245068851270912325&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant live music venue cafe event venue food point of interest establishment
ChIJmYtv8SvFaS4RB-T7D3paxbY,Liwetaan Resto,4.9,PRICE_LEVEL_MODERATE,Indoor,-6.5612758,106.8116871,Monday: 10:00 AM – 8:30 PM | Tuesday: 10:00 AM – 8:30 PM | Wednesday: 10:00 AM – 8:30 PM | Thursday: 10:00 AM – 8:30 PM | Friday: 10:00 AM – 8:30 PM | Saturday: 10:00 AM – 8:30 PM | Sunday: 10:00 AM – 8:30 PM,https://maps.google.com/?cid=13170032165615559687&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,indonesian restaurant restaurant food point of interest establishment
ChIJ9_azHMbFaS4RVFT4YA3J3qI,Resto raasaa,4.4,PRICE_LEVEL_MODERATE,Indoor,-6.598764999999999,106.80378970000001,Monday: 9:00 AM – 8:00 PM | Tuesday: 9:00 AM – 8:00 PM | Wednesday: 9:00 AM – 8:00 PM | Thursday: 9:00 AM – 8:00 PM | Friday: 9:00 AM – 8:00 PM | Saturday: 7:00 AM – 8:00 PM | Sunday: 7:00 AM – 8:00 PM,https://maps.google.com/?cid=11736038738272736340&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,indonesian restaurant breakfast restaurant cafe western restaurant restaurant food point of interest establishment
ChIJeQ8zpKLFaS4Ry58vNPlVTpQ,T-Bene Social Coffee & Kitchen,4.9,PRICE_LEVEL_UNSPECIFIED,Indoor,-6.568701099999999,106.8058775,Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: 11:00 AM – 10:00 PM | Saturday: 11:00 AM – 10:00 PM | Sunday: 11:00 AM – 10:00 PM,https://maps.google.com/?cid=10686573494607519691&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant food point of interest establishment
ChIJN5jVV8zFaS4R7PtJqPyqARc,Kedai Kita,4.5,PRICE_LEVEL_MODERATE,Indoor,-6.5901385,106.8028126,Monday: 8:00 AM – 10:00 PM | Tuesday: 8:00 AM – 10:00 PM | Wednesday: 8:00 AM – 10:00 PM | Thursday: 8:00 AM – 10:00 PM | Friday: 8:00 AM – 10:00 PM | Saturday: 8:00 AM – 10:00 PM | Sunday: 8:00 AM – 10:00 PM,https://maps.google.com/?cid=1657794139980954604&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,family restaurant breakfast restaurant restaurant food point of interest establishment
ChIJtxddBb3FaS4RtobpJPtSYKc,Raindear Coffee & Kitchen,4.8,PRICE_LEVEL_MODERATE,Indoor,-6.6034326,106.8102516,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,https://maps.google.com/?cid=12060731040707741366&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee shop cafe food store restaurant food store point of interest establishment
ChIJyVc9AfnFaS4RbBowUbEeuOU,Saung Abah Ayam Bakar Bambu Bogor,4.9,PRICE_LEVEL_MODERATE,Indoor,-6.5971630999999995,106.7846953,Monday: 11:00 AM – 9:00 PM | Tuesday: 11:00 AM – 9:00 PM | Wednesday: 11:00 AM – 9:00 PM | Thursday: 11:00 AM – 9:00 PM | Friday: 11:00 AM – 9:00 PM | Saturday: 11:00 AM – 9:00 PM | Sunday: 11:00 AM – 9:00 PM,https://maps.google.com/?cid=16553014177320409708&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,chicken restaurant restaurant food point of interest establishment
ChIJm2gESuHFaS4RwE3uc1GAtl4,Gili-Gili Restaurant,4.4,PRICE_LEVEL_MODERATE,Indoor,-6.6113186,106.8127676,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,https://maps.google.com/?cid=6824783372652268992&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,indonesian restaurant restaurant food point of interest establishment
